uniprot_id,protein,gene,description,logFC_Training_HR,P.Value_Training_HR,adj.P.Val_Training_HR,pi_score_Training_HR,sig_pi_Training_HR,logFC_Training_LR,P.Value_Training_LR,adj.P.Val_Training_LR,pi_score_Training_LR,sig_pi_Training_LR,logFC_Acute_HR,P.Value_Acute_HR,adj.P.Val_Acute_HR,pi_score_Acute_HR,sig_pi_Acute_HR,logFC_Acute_LR,P.Value_Acute_LR,adj.P.Val_Acute_LR,pi_score_Acute_LR,sig_pi_Acute_LR,logFC_Baseline_HRvLR,P.Value_Baseline_HRvLR,adj.P.Val_Baseline_HRvLR,pi_score_Baseline_HRvLR,sig_pi_Baseline_HRvLR,logFC_Trained_HRvLR,P.Value_Trained_HRvLR,adj.P.Val_Trained_HRvLR,pi_score_Trained_HRvLR,sig_pi_Trained_HRvLR,logFC_Acute_HRvLR,P.Value_Acute_HRvLR,adj.P.Val_Acute_HRvLR,pi_score_Acute_HRvLR,sig_pi_Acute_HRvLR,logFC_Training_Interaction,P.Value_Training_Interaction,adj.P.Val_Training_Interaction,pi_score_Training_Interaction,sig_pi_Training_Interaction,logFC_Acute_Interaction,P.Value_Acute_Interaction,adj.P.Val_Acute_Interaction,pi_score_Acute_Interaction,sig_pi_Acute_Interaction
P56556,NDUA6_HUMAN,NDUFA6,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6,0.28804470419983375,0.28805582162604976,0.9669378116758717,0.6987231194442427,0,0.17015107526233564,0.4817400299223432,0.9482530561853172,0.8831414034566036,0,0.0655524245282848,0.793870736859926,0.9703904601583597,0.9849821402292046,0,0.09828171301010968,0.6695523648266394,0.907235085678531,0.9613417573628797,0,-0.166290854995772,0.5756508596210408,0.9989309415778154,0.9122558588395191,0,-0.0483972260582739,0.8562746489069203,0.9935024897306725,0.9925186137802118,0,-0.08112651454009878,0.7626733979796142,0.96619212305835,0.9782605508431955,0,0.11789362893749811,0.7445266036829619,0.9999952807468124,0.9658184429395179,0,-0.03272928848182488,0.9233882125831807,0.9885087036083308,0.9973946942918351,0
P57105,SYJ2B_HUMAN,SYNJ2BP,Synaptojanin-2-binding protein,0.11324495706544369,0.4576764972857642,0.9669378116758717,0.9152926491158966,0,0.17488802672247417,0.20395372305048823,0.9099333235951717,0.7572605814200217,0,-0.02332453889870223,0.8698874192667614,0.9855534636490438,0.9967540375933636,0,-0.14044225511034725,0.285559248677313,0.724336318772871,0.8386036554809081,0,-0.015381376842906747,0.9268549126399646,0.9989309415778154,0.9988323399560567,0,-0.07702444649993723,0.6102382475042292,0.9773351654358631,0.9626717154649828,0,0.04009326971170779,0.7937391697351759,0.9679816023795218,0.9907811958812033,0,-0.06164306965703048,0.7628967727006825,0.9999952807468124,0.9834557632956018,0,0.11711771621164502,0.5453016628864427,0.9864899052140624,0.9314413331887079,0
P58546,MTPN_HUMAN,MTPN,Myotrophin,0.04615540913438565,0.806216817472318,0.9810606271035425,0.990107264571755,0,-0.2098160614547595,0.22004964237752872,0.9099333235951717,0.7278640604739027,0,0.07901828359582908,0.6538297537666291,0.9522529445007002,0.966981879376968,0,0.42624264485693786,0.011077210064367175,0.2078026536678492,0.14670767614712063,0,-0.12287428672416922,0.5517365213682925,0.9989309415778154,0.9295344088924387,0,0.13309718386497593,0.48269711964574447,0.9584860117273755,0.9076073293502257,0,-0.21412717739613285,0.25571507445373975,0.8933963857613099,0.7467659970364299,0,0.25597147058914516,0.3149760853272901,0.9999952807468124,0.7440007521552182,0,-0.3472243612611088,0.15102158031624874,0.9348691250838409,0.5187311696766241,0
P59666,DEF3_HUMAN,DEFA3,Neutrophil defensin 3,0.2020460046687873,0.7577771092578658,0.9810606271035425,0.9455006630220762,0,-0.45001420141115034,0.44218401629970217,0.945728900745227,0.6926539816609464,0,-0.016318580213489753,0.9789278422459485,0.9953201452034945,0.9996525179574154,0,2.644600409444525,1.2611134104602663e-5,0.003062929195655372,1.1052293340208176e-13,1,0.085107791769655,0.9055701334742956,0.9989309415778154,0.9915936438491625,0,0.7371679978495926,0.26058108365287697,0.9275007598482132,0.3710665330010307,0,-1.9237509918084221,0.004237250785262463,0.5316956171088463,2.723333424438675e-5,-1,0.6520602060799376,0.45864142573848155,0.9999952807468124,0.6015340232610876,0,-2.6609189896580148,0.0021570712941962984,0.6242086377018433,8.04691506501592e-8,-1
P59998,ARPC4_HUMAN,ARPC4,Actin-related protein 2/3 complex subunit 4,0.17559581005473746,0.5063590119541173,0.9669378116758717,0.8873688077399629,0,0.30210808371388254,0.21636230254049685,0.9099333235951717,0.6297279731402252,0,0.17629556866385343,0.4710639367456486,0.9048712660171628,0.8757203208728453,0,0.7326054310469345,0.0019267059353785141,0.06454464883518023,0.010252765906579477,1,0.3053559224699782,0.30253799018649463,0.9989309415778154,0.6941495920085838,0,0.17884364881083314,0.4989197199953985,0.964199629072669,0.8830691301122381,0,-0.37746621357224797,0.1460214134570741,0.8244072793961711,0.4837215972584257,0,-0.12651227365914508,0.7239765406845153,0.9999952807468124,0.9599606403780557,0,-0.5563098623830811,0.09773942044906597,0.8865969372198858,0.27426213149193657,0
P60033,CD81_HUMAN,CD81,CD81 antigen,0.08985136928813375,0.7935189404702254,0.9810606271035425,0.979433796179443,0,0.35367492036006,0.27525286722364645,0.9173328932843738,0.6336467434775654,0,-0.7060018575974922,0.03800553028502648,0.6861292623838889,0.09939606703212937,0,-0.5518459217030021,0.08067944151556829,0.4517583713681532,0.24928810466136142,0,0.6311846805198904,0.10741576809673967,0.9989309415778154,0.2445822800716864,0,0.3673611294479642,0.29372126521532177,0.9275007598482132,0.6375880137934822,0,0.213205193553474,0.5623036133746335,0.9552365564375793,0.8844891134631001,0,-0.26382355107192623,0.5756960698411091,0.9999952807468124,0.8644369761874947,0,-0.15415593589449017,0.7346264198499444,0.9864899052140624,0.9535717196803956,0
P60174,TPIS_HUMAN,TPI1,Triosephosphate isomerase,-0.002876669040517754,0.9755505080586226,0.9953118557593011,0.9999287953577735,0,0.004708889829654339,0.9556944737555897,0.9984060216319856,0.9997866299820459,0,-0.11261267305829392,0.20771861475950013,0.8329784100210285,0.8377975429662428,0,-0.11384179544899453,0.16722951802843555,0.6031924522933338,0.8157940817592549,0,0.03427994432734138,0.7398140469796842,0.9989309415778154,0.9897226951160927,0,0.02669438545716929,0.7767977466886529,0.9887981810061182,0.993280337165031,0,0.0279235078478699,0.7697810064558324,0.96653704115019,0.9927204613141893,0,-0.007585558870172093,0.9521717083798529,0.9999952807468124,0.9996283016569288,0,0.00122912239070061,0.99185363982446,0.9999860134748169,0.9999899461697503,0
P60228,EIF3E_HUMAN,EIF3E,Eukaryotic translation initiation factor 3 subunit E,0.06717639383570528,0.7065005716925231,0.9742587727456157,0.9769310724159337,0,-0.009667963726798234,0.9521972922851607,0.9984060216319856,0.9995265459974276,0,0.27927375302405366,0.10190810906401697,0.7855462847703819,0.5284680470010117,0,-0.08730891425149068,0.5734411196135476,0.8849849844393352,0.9526073369409769,0,-0.2828204450937619,0.15378344664786534,0.9989309415778154,0.5888998021461164,0,-0.2059760875312584,0.253401360618606,0.9234376098723268,0.7537006651593983,0,0.16060657974428594,0.3763288148601366,0.937290739077856,0.8547386518177196,0,0.07684435756250352,0.7493505386308525,0.9999952807468124,0.978070704937364,0,0.36658266727554434,0.11385111128370236,0.9054643486489825,0.4508889591307977,0
P60520,GBRL2_HUMAN,GABARAPL2,Gamma-aminobutyric acid receptor-associated protein-like 2,0.11861315402388328,0.6833050296401383,0.9719665424099793,0.9558354160243809,0,-0.5038261281418137,0.059418626797279245,0.7290013833445808,0.2411405106044988,0,0.3834612129541206,0.16890209556328206,0.8234356005787591,0.505624366450008,0,0.6204711303047183,0.016967531045995153,0.23548509158834702,0.0797130605945518,0,-0.31797025431814063,0.32295177031557465,0.9989309415778154,0.6981044075093656,0,0.30446902784755636,0.2968776327356294,0.9275007598482132,0.6909015668090478,0,0.06745911049695863,0.8205439849660667,0.976925906797754,0.9867460312227708,0,0.622439282165697,0.11659506445932315,0.9999952807468124,0.2624611775745001,0,-0.23700991735059773,0.5262960187467759,0.9864899052140624,0.8588726345068476,0
P60602,ROMO1_HUMAN,ROMO1,Reactive oxygen species modulator 1,-0.3084012981520594,0.25085945105326835,0.9669378116758717,0.6528051569902689,0,0.539170481219891,0.030986744804227348,0.6309400406091328,0.15363374383926823,0,0.11279803996884752,0.6515275800892317,0.9518181113634416,0.9528224583675436,0,-0.5781168501448626,0.016691567870102144,0.23381031797560903,0.0938416512818964,0,0.10773374422117499,0.7141411096126242,0.9989309415778154,0.9643786930377518,0,-0.7398380351507754,0.008283457185042541,0.5414472966650323,0.028827951590583496,-1,-0.048923145037065296,0.8556276694106459,0.9799638406567546,0.9924009251109732,0,-0.8475717793719504,0.022665611309175503,0.9999952807468124,0.04036973067167255,-1,0.6909148901137101,0.04811488577515462,0.7350521045981689,0.12290435084538238,0
P60660,MYL6_HUMAN,MYL6,Myosin light polypeptide 6,-0.2306935561857948,0.5066587591245466,0.9669378116758717,0.8548300514451078,0,-0.07066031741879897,0.8206471977344517,0.983102152357086,0.9861302254906783,0,0.4014444971544435,0.2207752132439778,0.8329784100210285,0.5452961899891193,0,0.3284163521645027,0.2732816378693182,0.7136397214190378,0.653090941063509,0,-0.012612272216490084,0.9734556974982993,0.9989309415778154,0.9996607500568955,0,-0.1726455109834859,0.6203445315154437,0.9773351654358631,0.9208714552174242,0,-0.09961736599354509,0.7733840860865213,0.96653704115019,0.9747252733896072,0,-0.16003323876699582,0.7314626478362203,0.9999952807468124,0.9511877105562011,0,0.07302814498994081,0.8684308503279349,0.9864899052140624,0.9897509982429328,0
P60709,ACTB_HUMAN,ACTB,"Actin, cytoplasmic 1",-0.6956510336166808,0.025319175465495284,0.9282105269708931,0.07751005323267599,0,-0.16401733311098354,0.5514783223634641,0.9482530561853172,0.9069976983889104,0,0.4681562276557081,0.10703550323585057,0.7998845491817602,0.3512913221572149,0,0.5119520879679165,0.05603586864610381,0.38747840523456933,0.22870444799125322,0,0.4185825248354931,0.20948781489862975,0.9989309415778154,0.5198151377808455,0,-0.11305117567020417,0.7129714601346584,0.9887981810061182,0.9624753893082476,0,-0.15684703598241256,0.6064494631083341,0.9552365564375793,0.9245533558733906,0,-0.5316337005056972,0.19735318178672218,0.9999952807468124,0.42201513854172634,0,-0.04379586031220839,0.9101891588563741,0.9864899052140624,0.9958871663805418,0
P60842,IF4A1_HUMAN,EIF4A1,Eukaryotic initiation factor 4A-I,-0.10324403380078806,0.45808100175823496,0.9669378116758717,0.9225593470647043,0,-0.16665222119189238,0.19012099198211438,0.9099333235951717,0.7583134517538508,0,0.17706450057485057,0.17879443935058198,0.829830394986498,0.7372562039277386,0,0.20597347771788677,0.09357783269793687,0.482638153008914,0.6138876850187575,0,0.10212190243432318,0.5038035781833561,0.9989309415778154,0.932383012216444,0,0.1655300898254275,0.24062014279548216,0.9185165765257796,0.789935855568468,0,0.1366211126823913,0.3311998123299441,0.9271672525851049,0.8598727241888185,0,0.06340818739110432,0.7351962111248352,0.9999952807468124,0.980683510235023,0,-0.028908977143036196,0.8708249486186695,0.9864899052140624,0.9960094585249971,0
P60866,RS20_HUMAN,RPS20,40S ribosomal protein S20,0.03040854348283517,0.9063052176740287,0.9927109704716178,0.9970129037731208,0,0.5538357571408241,0.017768088424236807,0.577029626391791,0.10729721154511859,0,0.8833199214973959,4.1808854814534877e-4,0.16253219824081652,0.0010363321113506132,1,-0.464367779269228,0.03583227074419731,0.32047902299524567,0.2131334336455912,0,-0.0704544913445524,0.8036830949658997,0.9989309415778154,0.9847200941632465,0,-0.5938817050025413,0.02207388683107919,0.7428898943305158,0.10386277574444586,0,0.7538059957640826,0.0037856266462311756,0.5316956171088463,0.014941208889122988,1,-0.5234272136579889,0.13238996430471767,0.9999952807468124,0.34702042994191346,0,1.347687700766624,1.0196167031580172e-4,0.19811152542360275,4.174645085065147e-6,1
P60891,PRPS1_HUMAN,PRPS1,Ribose-phosphate pyrophosphokinase 1,0.09239898993043738,0.678504242945581,0.9688462797366996,0.9647962958511062,0,0.07288123348550357,0.7257426168189813,0.9773853553481021,0.976907999964645,0,0.01651003533869755,0.9369066854405103,0.9952868716234584,0.9989245934048671,0,0.2226156417883871,0.26185193996052397,0.703704452756982,0.742078958602247,0,0.3927381818579754,0.11965200029658037,0.9989309415778154,0.4343741407976903,0,0.4122559383029092,0.07346630331430663,0.8092067823901232,0.34083024111222027,0,0.20615033185321963,0.36273025436463835,0.937290739077856,0.8113496444548101,0,0.01951775644493381,0.9488871297377626,0.9999952807468124,0.9989765167600617,0,-0.20610560644968956,0.4737831678307223,0.9864899052140624,0.8573045770149376,0
P60900,PSA6_HUMAN,PSMA6,Proteasome subunit alpha type-6,-0.11456616259221164,0.3311524496530046,0.9669378116758717,0.8810720949240014,0,-0.09018344369872011,0.4003550239428999,0.9362289124488092,0.9207614889426644,0,-0.004277647674648222,0.9692575482758373,0.9952868716234584,0.9998664397361561,0,0.0779399396014746,0.4490449427743811,0.8272312558142868,0.9395058502349182,0,0.12176745091311503,0.347099344260957,0.9989309415778154,0.8791079951653863,0,0.0973847320196235,0.4135322732746882,0.948634246721038,0.9176009859706102,0,0.015167144743500671,0.8988358094759037,0.984919914259469,0.9983836574148665,0,-0.02438271889349153,0.8778363976060894,0.9999952807468124,0.996828093872097,0,-0.08221758727612283,0.5871426871573022,0.9864899052140624,0.9571646731162993,0
P60903,S10AA_HUMAN,S100A10,Protein S100-A10,-0.02489055051250233,0.9291967482338487,0.9927109704716178,0.9981738374258109,0,-0.049233477340333565,0.8516211694705211,0.983102152357086,0.9921236219975799,0,-0.24269883344016208,0.36594799246848186,0.8638088660586138,0.7835061146790616,0,0.09113174446484251,0.7181058333666641,0.9213111484356797,0.9702735734036726,0,0.4422625234533122,0.161951228008326,0.9989309415778154,0.447033717800287,0,0.4666054502811434,0.10931907263739844,0.8393097545158869,0.3560002358594229,0,0.13277487237613883,0.6487823989429063,0.9552365564375793,0.944172781681049,0,0.024342926827831235,0.9494987852612775,0.9999952807468124,0.9987393198311444,0,-0.3338305779050046,0.3658702525260513,0.9864899052140624,0.7148669737394346,0
P60953,CDC42_HUMAN,CDC42,Cell division control protein 42 homolog,-0.10011354051802357,0.6568084480483334,0.9688462797366996,0.9587892254076548,0,0.16265510973328645,0.4169884618291747,0.9362289124488092,0.8673836544006633,0,-0.0992680698343058,0.643397443304648,0.9518181113634416,0.9571678720937544,0,-0.16128494557606388,0.4015844088746068,0.7962025575952663,0.8631676785464972,0,-0.062490729676412116,0.7992906001053044,0.9989309415778154,0.9860977004862834,0,-0.32525937992772214,0.15049277940427377,0.8652171949858702,0.54010631430582,0,-0.26324250418596407,0.25312029965866717,0.8933963857613099,0.6965147197175067,0,-0.26276865025131,0.38449490286825816,0.9999952807468124,0.7778972923036317,0,0.06201687574175807,0.8291395863885622,0.9864899052140624,0.9884473493193234,0
P60981,DEST_HUMAN,DSTN,Destrin,0.28436116553090685,0.276148990908451,0.9669378116758717,0.6935581876824305,0,-0.18157910590233683,0.44364653364397,0.9462905699023204,0.8627983598541314,0,-0.3680470117030801,0.1376559255933004,0.8207873951098841,0.4819877943707342,0,0.1559998485548455,0.4934124723956781,0.8507262552708198,0.8956551464304722,0,-0.07593652180609212,0.7911563097392585,0.9989309415778154,0.9823684195101966,0,0.39000374962715156,0.13924273297068965,0.8539577834790023,0.46351957492174717,0,-0.134043110630774,0.6135760481822288,0.9552365564375793,0.9366238668795261,0,0.4659402714332437,0.18849292161382386,0.9999952807468124,0.45954789066195434,0,-0.5240468602579256,0.12168279108161269,0.9054643486489825,0.33160205620690636,0
P60983,GMFB_HUMAN,GMFB,Glia maturation factor beta,0.16359789967090776,0.5388165047733084,0.9669378116758717,0.9037832614955754,0,0.4976526946083908,0.04340098859779885,0.6755431629379278,0.20986886583368597,0,0.015151047943852802,0.9519091159650834,0.9952868716234584,0.9992535485001308,0,-0.5593936298046778,0.018986755176905113,0.24875616746662216,0.10888707118055178,0,0.06980356679901689,0.8101553724748791,0.9989309415778154,0.9854117633560032,0,-0.26425122813846613,0.3282840679779503,0.9390245718328415,0.7450208332503652,0,0.31029344961006444,0.25102043665340074,0.8933963857613099,0.6512288919170628,0,-0.334054794937483,0.35369596828045846,0.9999952807468124,0.7066717394279283,0,0.5745446777485306,0.09749339547006255,0.8865969372198858,0.2624950268824442,0
P61006,RAB8A_HUMAN,RAB8A,Ras-related protein Rab-8A,0.16968313239599908,0.5778332607771679,0.9669378116758717,0.9111332765661236,0,0.3187180079978802,0.24344872958958827,0.9099333235951717,0.6374366421797408,0,-0.10188825873906282,0.7216089878574727,0.9582997778908695,0.9673032139823645,0,-0.37936926685834393,0.149969599342781,0.5777846216282777,0.48685647455872333,0,-0.10124601075186135,0.7624936770233927,0.9989309415778154,0.9729194592691588,0,-0.25028088635374246,0.4068498728666069,0.9478528812707641,0.7984520523547444,0,0.027200121765538654,0.9296215816463931,0.9914703658820319,0.9980169671097567,0,-0.1490348756018811,0.7148370799021326,0.9999952807468124,0.9511998412328306,0,0.2774810081192811,0.4742090651883839,0.9864899052140624,0.8129948374962813,0
P61019,RAB2A_HUMAN,RAB2A,Ras-related protein Rab-2A,0.16746610556521446,0.269368314238239,0.9669378116758717,0.8027907286810131,0,-0.05661465074318173,0.6793972676921534,0.968023255593944,0.9783533745915854,0,0.029810685252328994,0.8317286320431583,0.9752975492870664,0.9945224661163796,0,0.11821499176827999,0.3694152947811281,0.7654335960162485,0.8889427129879657,0,-0.006549879461349661,0.9685861818689906,0.9989309415778154,0.9997909640088325,0,0.21753087684704653,0.15448937079340702,0.8652171949858702,0.6661321613177686,0,0.12912657033109554,0.3950218121361092,0.9448742931045699,0.8869784393176855,0,0.2240807563083962,0.27404370773734715,0.9999952807468124,0.7482147120012834,0,-0.08840430651595099,0.6455812481404963,0.9864899052140624,0.9620526534062376,0
P61020,RAB5B_HUMAN,RAB5B,Ras-related protein Rab-5B,-0.10823419896699349,0.7108851880794423,0.9754320591105241,0.9637394432630223,0,-0.3556106892588353,0.16860909067363306,0.9099333235951717,0.5309707710321421,0,-0.01546200574803791,0.9552693393981087,0.9952868716234584,0.9992926787746823,0,-0.06051334958129573,0.8080034208337485,0.947532375490506,0.9871820786800052,0,-0.6023376110624312,0.060555069733251934,0.9989309415778154,0.18469002781724816,0,-0.3549611207705894,0.22565256513367868,0.9067913369383009,0.5895171382621083,0,-0.30990977693733157,0.2950682248167917,0.9210383722272552,0.6850523852729306,0,0.24737649029184183,0.5245399879885124,0.9999952807468124,0.8524713931487006,0,0.04505134383325782,0.9034667448092089,0.9864899052140624,0.995437011040452,0
P61026,RAB10_HUMAN,RAB10,Ras-related protein Rab-10,-0.275764872318053,0.29833082119340076,0.9669378116758717,0.7163746266354651,0,-0.04780036541697186,0.8393774473734097,0.983102152357086,0.9916653323196932,0,0.02780794384481311,0.9117325909563103,0.9952868716234584,0.9974336072406986,0,-0.27726744924583,0.22983950332972933,0.6640095463594363,0.6651871459618603,0,-0.01574807306884196,0.9562171912693377,0.9989309415778154,0.9992952040381711,0,-0.24371257996992313,0.3599342073819298,0.939937796061605,0.7795536195971698,0,0.061362813120720006,0.820081434142145,0.976925906797754,0.9879023578229867,0,-0.22796450690108117,0.5201074610849723,0.9999952807468124,0.8615476454316546,0,0.30507539309064313,0.37126812256622466,0.9864899052140624,0.7391324922911464,0
