"uniprot_id","gene","protein","description","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"Q8TCA0","LRRC20","LRC20_HUMAN","Leucine-rich repeat-containing protein 20",23.1468868806154,23.7973928071012,23.559077439959,23.5625820978887,23.5801724349485,24.284796707719,23.4938437621924,23.7599210405999,23.8838789214181,23.5998517280066,23.6638198251835,24.0487525152265,23.7955672741627,24.1189075871697,23.2526894440328,23.4585794418264,23.7981137751512,23.9400516909759,23.2748006124791,23.8808365001271,23.8290832481967,23.5412192911413,24.2502990290787,23.7872875820497,23.8051349409312,23.0672730041182,22.8952471969663,23.9245853651232,23.9022849723707,23.3180661648463,23.1291892200051,22.0684530294989,23.6592375646546,23.3245384292445,21.5005429091501,23.7460295676727,23.7100846766923,23.4819388709072,23.8306833668981,23.6073977739916,23.2050241566135,22.6723672570048,23.6900563735688,23.6350809159585,22.937658275639,0.172361919782979,0.59161645635143,0.999488369925937,0,0
"Q8TCD5","NT5C","NT5C_HUMAN","5'(3')-deoxyribonucleotidase, cytosolic type",20.8890851887005,20.7147130397491,20.9802454055388,22.0284875052667,21.5348824474494,20.8316507604368,19.6611691004676,20.045604081727,19.8716126869399,20.5403029631964,20.8396048372081,20.4168468807681,20.5538262080491,19.5544430229023,21.1663012588866,20.1020705590475,18.7670158009273,19.5114071949211,20.9708526341863,21.7209482212353,20.4210272313116,20.617929340315,18.3318211391401,20.7358274895564,21.1560528851222,20.4819169872849,20.7660221960661,21.6191198232879,18.6142709596825,20.1623730920321,19.967537219385,19.4157799856278,19.7064608088342,20.4907725752818,22.3640467255545,19.8820474499935,20.466053297308,20.8085022818857,18.4113269828369,20.6500184480164,18.4829287325797,19.3925659220116,20.4314503565114,NA,21.2587449662053,-0.553676075090824,0.355172724153341,0.999488369925937,0,0
"Q8TCJ2","STT3B","STT3B_HUMAN","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B",NA,NA,16.4799261758953,NA,17.5076055540563,NA,17.5248537219063,17.6900650233341,16.6937953618163,17.7248696566665,17.3405998859527,16.3537523936813,NA,17.4744705480663,NA,NA,17.3536012612932,17.1444147991365,17.182223726143,NA,17.4175107700048,17.3701983663222,16.6291729488876,16.7433498724809,16.7346969219166,16.3683293818667,NA,NA,17.2355542560631,NA,17.3839717405036,NA,NA,16.8467585104147,NA,17.1704373887841,NA,17.0995358127886,NA,NA,16.9904316431758,16.5813167410079,NA,17.6166243011808,NA,0.668021608019249,0.0690885541892222,0.999488369925937,1,0
"Q8TCS8","PNPT1","PNPT1_HUMAN","Polyribonucleotide nucleotidyltransferase 1, mitochondrial",NA,16.8069495985713,16.3184117650718,16.7295988281542,17.5305821545067,NA,15.9942033920526,16.558883226706,15.7187618843531,16.5067102096899,16.8677504284918,16.7288952106398,16.7101062408555,15.9091195537348,17.43737180986,17.3918117755949,NA,17.3010887052137,17.6082661011023,NA,16.6998025571531,17.567881627417,17.2025901370155,16.6085508538155,17.4778447722871,17.1754959327245,16.2649304567653,17.476429949056,16.3106106228324,17.9613861121903,16.4346197699236,15.6895104611765,16.97548695973,16.4082955579436,NA,16.133959023166,16.9568479487591,16.1942513547852,14.9751082625313,15.8632934824817,15.9192595995992,15.8714761708331,16.9810153985281,NA,16.3703039407093,0.120884120227508,0.749335253958412,0.999488369925937,0,0
"Q8TCT8","SPPL2A","SPP2A_HUMAN","Signal peptide peptidase-like 2A",NA,NA,NA,NA,NA,16.7844156891789,16.7773987777528,NA,16.1195534836433,NA,NA,14.9246778771102,NA,15.3613702166455,NA,16.1638502846934,NA,15.9359119054942,15.5697453531765,NA,NA,NA,15.8513069304494,16.0077290528797,NA,NA,15.8417457460621,NA,15.5843426817534,14.5443902095229,15.6471649556406,17.0610333405826,NA,16.1420976368153,NA,NA,NA,NA,15.7093927392574,15.2082026805867,NA,15.6325544728432,16.0451385619479,NA,NA,-0.985239496442798,0.0807936478120027,0.999488369925937,-1,0
"Q8TDC0","MYOZ3","MYOZ3_HUMAN","Myozenin-3",19.9834291377246,18.7002488157456,18.0188905276745,17.9303825807822,17.722035665882,NA,20.2189940142755,18.1461314278454,18.3393171956122,NA,19.8824818504792,16.188065818151,NA,NA,NA,16.8757636746184,NA,NA,17.4006293571206,18.3392875188605,19.3870221065792,NA,20.4889420340527,18.1981316374638,18.3566610030254,18.9216568452491,NA,NA,17.2717637247749,16.9780494118231,17.5902599138278,NA,18.2149984956432,NA,17.6919435454755,18.1879445042659,17.8982396792445,18.8270650738715,18.0264625415327,19.2546561927168,19.0420801618651,NA,NA,17.2621927862475,NA,-1.04515555501093,0.214962484954035,0.999488369925937,0,0
"Q8TDX7","NEK7","NEK7_HUMAN","Serine/threonine-protein kinase Nek7",20.0496024083363,20.3833705333733,20.9055393217724,19.2324972522933,21.374436359845,20.6137215152612,20.3015192805418,20.8402660696999,21.2351442543411,21.0933569084914,20.6537858226681,21.1550498347117,20.2363157932024,21.4634485999125,19.2904527575963,20.7454362222319,20.3619526064765,20.5886692462147,20.3790781772604,20.7687397127442,20.4380437316749,20.8011587069644,21.1827823856782,20.8906812201293,20.5976512322296,20.3588375498761,20.1931549300561,18.737632209893,21.6402521526901,20.7415975596847,20.4551897769442,18.900521571163,21.0321531324336,20.3936964633933,20.0902003910812,20.4440807574457,21.0584559378233,20.7649471399566,21.0926175148778,21.0489126404718,20.7090126844785,20.5351583069991,20.4431626354064,21.4455894509169,20.2861033859285,0.352957896329549,0.384652180531461,0.999488369925937,0,0
"Q8TEA8","DTD1","DTD1_HUMAN","D-aminoacyl-tRNA deacylase 1",19.381220262194,19.2778138505177,NA,20.0501160311531,18.2864843354808,20.3024516139805,18.3775069109971,19.1011225297821,20.1100925832527,19.1396743348197,19.0493000362185,20.062547498905,19.9659867611379,18.4791824018582,19.4625951089513,18.9622658889768,19.8651246336883,19.1940411650991,19.4680061990328,18.3235162652575,18.707549440378,18.3603668397421,18.7049163169802,19.6930462132432,19.7910954752,19.6610292545578,19.5559624267559,18.1632121473188,18.764487448551,19.3611805130996,19.1646701345517,18.8811151570576,19.0124268953614,18.9191824607258,19.6429032417999,19.4055532482971,19.1577581880397,18.6103435513483,NA,18.8101219632327,18.538941618968,18.9786676649584,19.8077961357283,18.9410037515554,19.3735879713421,-0.0979682220441802,0.801963977370422,0.999488369925937,0,0
"Q8WTS6","SETD7","SETD7_HUMAN","Histone-lysine N-methyltransferase SETD7",21.034832765618,20.3122391396331,20.7151138757986,20.863084507895,20.6051712400487,20.7355303306205,20.640207787483,20.3509197621832,21.2340858308428,19.7143202940109,20.0680913844001,20.8167107989866,20.6898939710534,20.191901563285,19.9209366566758,20.3640261129437,19.7738306065485,20.8499333222564,20.7643776454232,20.065880465811,20.2741288027733,20.2811913076826,20.403679539503,20.7260519273065,19.9844573802885,19.8213155032815,20.4012122101701,21.0697731684783,20.6778879678213,20.0241984097267,20.8725871343969,21.2395417552315,20.8535366067023,20.0844128475288,20.9174559224761,20.3198320417502,20.3992187380998,19.5865576817848,20.8278036862173,20.1247986460462,20.1750630118448,20.9074574745555,20.6648384893239,20.2740271504505,19.3606389001534,-0.371116135599504,0.193153504567025,0.999488369925937,0,0
"Q8WUD1","RAB2B","RAB2B_HUMAN","Ras-related protein Rab-2B",19.3345563218804,19.2468517496667,18.6660893485247,20.296023445982,NA,19.1551236911523,17.7369969777538,19.2725026516705,18.5079848860025,NA,NA,NA,18.744646359392,18.1090437795121,19.3192149065221,NA,NA,NA,19.3539987880407,18.8311534318578,NA,NA,NA,NA,18.5934885172709,NA,18.6925273194934,NA,18.9966328529043,NA,NA,17.9165039748304,18.984955209083,19.4739903263899,NA,NA,NA,NA,18.6962968889936,18.8039569846507,NA,17.7685265826256,18.6840555511977,NA,18.6638834639131,-0.19878666925273,0.734712113667176,0.999488369925937,0,0
"Q8WUM4","PDCD6IP","PDC6I_HUMAN","Programmed cell death 6-interacting protein",20.2327234561055,20.7587878814392,21.1721187506484,21.2024411332347,20.9998797536514,21.722499416301,20.6364037874978,21.0681882068527,21.3264312502565,21.1266177871669,20.8670326569695,21.4286654007016,20.6131358546828,20.4851036890502,20.6896310633047,20.8449837905576,21.352334127851,21.2508791993051,21.2024354269246,20.4096997806303,21.3966334912171,20.7497594870675,21.2756370699028,21.0497139709647,20.8758388374729,20.8749096888034,21.4079061597765,20.7675419998026,20.4699213750591,20.6784440651679,20.8669265570815,21.7072546670705,21.3071934850194,21.0645164501374,20.961671587187,20.9823976543474,20.8319404324634,21.0337644881174,21.3078235350268,20.8176958126973,21.1282623020661,21.2559268981767,21.0243167833568,20.6215524103174,20.9603421427952,0.0981439511208251,0.664538963567527,0.999488369925937,0,0
"Q8WVI0","SMIM4","SMIM4_HUMAN","Small integral membrane protein 4",15.8110380714405,NA,15.5585989526827,15.3001372982861,17.2120936578074,16.1994266747152,16.7480298634774,16.5560896639547,15.2575577136733,16.9516729693189,17.0082088765834,16.7567721463568,NA,15.9032605557108,17.4717089388869,17.1161719778752,NA,NA,16.4927501454654,17.2145986353776,16.2065737939694,16.6286630007537,16.0073792122687,16.1156966234947,16.4461515844993,16.2111920091419,15.6235427667768,NA,16.3269168889457,17.5746995053671,15.960507653093,14.987105631502,16.8135819298085,14.8465119205932,15.1606796470896,15.6452779842419,17.4065599519184,16.6542903716778,16.3236778995322,16.4475048700937,16.310135845034,15.6621783906546,15.6872067490786,NA,17.3341657647968,0.812682020730897,0.109416226912495,0.999488369925937,0,0
"Q8WVM8","SCFD1","SCFD1_HUMAN","Sec1 family domain-containing protein 1",NA,16.2610754397596,16.1919836678119,16.710709904219,15.4581298303515,16.6446422324563,16.1489238722034,16.3889869010307,17.0278127266321,16.3596065699146,NA,16.2338382559336,17.318806062736,15.503620836018,16.3691860022178,15.4556701111323,15.788032185239,17.2791090063442,16.836805567375,NA,16.7922657927708,16.8897690872176,15.9141203011703,15.7644916533956,15.8032923054926,16.6824138799694,16.2136826676532,17.387009644701,16.9560474897369,16.7006966592712,16.336415337387,14.444200629246,16.6372114070237,16.2377132723346,17.7521089225397,NA,NA,NA,16.4396667304446,15.0884946228324,NA,16.0855422604687,15.3072121463227,16.0072083650512,NA,0.339263955427786,0.489141060394901,0.999488369925937,0,0
"Q8WW22","DNAJA4","DNJA4_HUMAN","DnaJ homolog subfamily A member 4",20.4734700919768,21.2208492781374,20.5851329848889,20.352032813018,21.6792124396596,21.3379548948792,21.3458247508156,21.3032219785772,21.2389569309778,21.8527582141139,21.0980968683463,21.5259754489124,19.5657946772719,21.3096483479427,21.2261788405664,22.2422664703871,21.3552956884137,20.9666980896954,22.1577291845983,21.1738730599767,20.7184557500995,21.5414573038245,21.5161669632752,20.9617605938659,21.6022125790042,21.4112616108419,21.9433965658844,20.4768246969093,21.755773194411,22.0174762745421,22.4451746418542,22.0974150458925,21.3120937161605,22.2351839132346,21.3118408351219,21.237461472327,21.2687753101456,21.2753069836882,21.3085595546963,21.5767804038456,21.7177344706243,21.6370005359782,21.4851074059067,21.3527760930566,21.435291733823,0.148791859985394,0.667057022789856,0.999488369925937,0,0
"Q8WW59","SPRYD4","SPRY4_HUMAN","SPRY domain-containing protein 4",19.9980959036934,20.4793688985547,20.7813548008609,20.8270138905396,21.3274300296735,21.3978458220158,20.5954109567165,20.163675001486,20.855747822887,20.687177268064,20.7387265319668,21.2388962918121,20.3301982858265,19.4593759977695,20.5082252526779,20.789362978368,20.7284357877272,21.13920219374,21.1854769501648,20.5811124154133,20.7237422649442,21.0891255273049,20.3040212419005,20.6912135538224,20.8547861570955,20.2376492143591,20.9850645132516,19.9536279100281,20.7238738369319,21.1777058831669,20.7812077147649,21.5068421363219,21.247417673268,20.5359898788799,20.6810448948162,20.423631929847,21.0467178980288,20.1316699573018,20.7090540071593,20.5233715140404,20.2465339924011,21.0999039180966,21.1197812140923,20.8494896445814,20.6827857089961,-0.0129407867545055,0.964153739163772,0.999488369925937,0,0
"Q8WWV3","RTN4IP1","RT4I1_HUMAN","Reticulon-4-interacting protein 1, mitochondrial",17.0499679636422,18.4699168455286,18.5118463427175,15.8968524931726,18.8911473346159,18.3805366082508,19.437444361592,18.0083697331596,NA,NA,19.1682919438879,19.7204581103281,17.798222795028,NA,19.0422396534435,19.1969350575324,NA,19.3099892319934,19.7526455861636,19.6650601020486,18.9146494423887,18.8014733395079,16.9061015678842,17.8759260401635,19.2662432133254,19.0994618236484,18.1474667277705,17.6755703606017,18.2837352633271,19.3558123455518,18.8113119808403,18.0205399402802,19.262183361966,18.1119210394411,NA,17.7244937232729,19.9508069017006,19.1667234259281,NA,18.8070020191066,17.8640341572207,18.2507527271332,18.6659611746966,18.0969071226449,19.3215816598048,1.62309227303609,0.00896307271794495,0.999488369925937,1,0
"Q8WXH0","SYNE2","SYNE2_HUMAN","Nesprin-2",NA,19.4973648391754,19.2604779033167,NA,NA,NA,NA,17.0223429399996,16.9359524381098,20.3300605622805,NA,16.9759275841583,NA,NA,NA,NA,NA,15.8421942914668,16.1901838111915,19.4738390586118,16.3990217026282,NA,17.9576465558033,16.9384344689588,NA,15.3642785523294,NA,18.7134537061609,NA,16.603659566446,19.743284663585,19.8204564048551,16.7314917246457,19.4146818283942,NA,NA,NA,20.3615906476353,NA,NA,20.3868519071714,19.8075831040215,20.3567134866197,20.4991101841353,NA,-1.92689688874193,0.115087860808155,0.999488369925937,0,0
"Q8WY91","THAP4","THAP4_HUMAN","THAP domain-containing protein 4",NA,20.0468342323404,NA,20.4529828534604,19.5177098885258,19.2244401484361,19.2791978766598,18.1391746306225,NA,NA,19.4203438069183,20.7877061708103,19.5028629064438,19.8362558203389,19.7424118439826,19.6995028549797,NA,19.9354151609003,20.3898484890723,19.5966833126259,NA,NA,19.1227902260474,19.8212310134886,20.7525066886765,NA,20.0504365667395,19.0413861263549,19.4922687067653,20.0215729280285,19.4664691147053,NA,20.0097109226689,19.1713694141762,19.194321820695,NA,19.2660242809665,18.4669648172101,NA,20.83509014617,18.7275904022642,19.9946935261506,19.6876657842087,NA,19.525637391989,0.0545211821166767,0.907550539081049,0.999488369925937,0,0
"Q8WYQ3","CHCHD10","CHC10_HUMAN","Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",NA,20.3606052599886,20.717934001456,20.2907670170095,19.8892194740875,19.9455247337301,19.7875118477822,20.3284361018619,21.1076331586012,19.7216825321019,20.0765352049742,19.9271483737575,19.113719479288,17.8498286389498,21.2320960120789,18.9730961218052,20.2008822951767,21.3512308433418,20.5858370456138,NA,21.4331800649765,21.0458687677283,19.7711624455166,20.3745092035847,20.1369615151108,20.801714756766,NA,20.6210586526363,20.8232693652548,20.2847618139924,18.0072612061122,NA,20.8190695506345,19.3429241374587,18.2875900021086,20.5848355111669,19.7502515829505,19.5637961111069,20.8581809990804,20.138570086327,20.6701489554783,20.3139979713275,19.7096367514451,19.4257596559873,NA,-0.0412087661011213,0.939089722695855,0.999488369925937,0,0
"Q8WZ42","TTN","TITIN_HUMAN","Titin",27.1184798362937,25.9938419574622,23.4957521529557,23.6334653002156,23.3289178322441,22.9919913836447,26.792772142625,24.2375167064885,24.9645019993357,24.5347453933707,26.0422883666446,23.2240378714648,23.1591050589953,24.9506551665305,22.4480772270618,23.7687516812481,23.8351527651624,23.3524597234726,23.3158359097485,24.2026559372397,25.9704790869994,22.7702924755251,27.4594536392303,24.0630100809581,23.5488446200839,25.0900964347194,22.8250007558193,23.9063758018355,23.4605268312626,23.9020971811171,24.7952093146849,25.0402655012723,24.7260084317301,24.5746470030256,23.5389543249411,24.3596415152109,24.1056632290378,24.9426809692706,24.1727446687938,25.4072362116751,25.8122158954491,24.996070990256,23.5156095427829,24.2728711692621,22.9210380683231,-0.872832244431613,0.266313629785687,0.999488369925937,0,0
"Q8WZA0","LZIC","LZIC_HUMAN","Protein LZIC",NA,NA,19.7292945101551,17.5261748145997,19.2316526187066,18.1135887145125,18.9313910355184,19.1775011547034,19.015002393866,19.3223858595643,18.5175313143286,18.313300802279,NA,19.5236526443264,17.728715296064,18.7614499885955,NA,19.1632348979424,18.9598823015611,18.7271480413178,18.8021157013401,19.1544914794379,18.6546789785174,18.7375002717094,19.1488734791239,18.2877098695654,18.9831854460103,17.258268583325,19.2575459022904,18.8607722540688,18.2066642634763,NA,18.9148498412784,18.4448413051659,17.5611129766296,18.2605741165707,18.9997644706029,19.0743047363152,18.5408997647093,18.7505259557628,18.4046740931166,19.0271192569823,17.89690770679,19.0651249548323,18.8561632369655,0.315658421305422,0.431185140136409,0.999488369925937,0,0
"Q8WZA9","IRGQ","IRGQ_HUMAN","Immunity-related GTPase family Q protein",NA,15.7525271967418,16.3299995327969,NA,16.4255132814186,16.290770686007,16.0953941220245,NA,16.8786021082607,NA,16.0606829739769,16.7248007286635,15.7498111640986,NA,15.453395913266,NA,15.740701285674,16.2236714769423,15.5324724317587,15.3961597005536,16.1793227803978,16.4920829606994,15.9514376005935,16.4984466652209,15.0569806870547,14.8486284394493,16.8335838763677,NA,15.663036629664,15.9450352991478,15.4432669103463,16.0511096942739,15.7308732733442,15.2196857881663,NA,NA,NA,14.9592961789441,16.2259284651067,NA,15.0068152362078,15.8430465189121,15.3663327777521,15.1892583519355,15.1769946798671,0.0569447636420808,0.878348459424995,0.999488369925937,0,0
"Q92499","DDX1","DDX1_HUMAN","ATP-dependent RNA helicase DDX1",20.2902848896101,19.5446406459512,19.0381813323852,20.0042723793316,18.8867809756174,19.0068050661271,19.6311832846631,19.4688935267911,19.5345261647147,18.9443566448814,18.8684889937962,18.8198229710876,19.8004632526988,18.9713181652212,19.8515698669053,19.404880089502,19.0987427700683,19.5703381860464,19.2108620614258,19.1936834050804,19.0037217338805,19.3634438865694,19.7843539438581,19.5337533052802,19.157983423977,19.0927664971635,19.0543039677243,19.9931135234376,19.0190863073927,19.0977994713833,19.5410139021102,19.6789419148265,19.3295303006133,18.8366937284115,20.5355298985856,19.5065553129329,18.7596478288487,18.7247251912973,19.0230531087646,19.2051962931334,18.9853426647127,18.8250734546869,18.9481173012598,19.1753271901043,18.2957937095534,-0.263614146520208,0.374452511322891,0.999488369925937,0,0
