"uniprot_id","gene","protein","description","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"Q9BSJ8","ESYT1","ESYT1_HUMAN","Extended synaptotagmin-1",18.2273881057267,17.6605470601383,17.2841550159436,18.433026478394,17.1178354273406,NA,17.5160204072594,17.6384343482214,17.3972995693011,16.7781336243504,17.3485416532099,16.1313821149457,18.4601893874602,16.7514674072042,17.6182341565082,NA,18.789692713167,18.0557614922271,17.1816258001896,NA,17.0358555034376,17.6000737843923,16.8223930908631,17.3268815753134,17.2006705962279,17.2475808136934,18.0564035945721,15.6559797016189,16.7709550770075,17.2266899246723,17.4495855735566,18.9493411664666,17.745871242561,17.4326310406294,18.5576932870782,17.4193233592983,NA,17.964816265184,17.3451126505788,17.2724314994464,17.4323240509224,17.7196709647719,17.1007736299915,16.7575992088069,17.1400282271094,0.575092767103058,0.0997303860552021,0.78760429782678,1,0
"Q9BSL1","UBAC1","UBAC1_HUMAN","Ubiquitin-associated domain-containing protein 1",18.856227682583,19.2272855733762,19.8037814360807,19.1921186820004,19.4085453046751,19.5243151842528,19.5875191517813,19.0929473246403,19.1846398585228,19.1419464816186,19.6564020389748,19.9140081789436,19.0434819581544,19.6200293730696,19.5475546857083,18.9025770762799,19.7291458278474,19.3899382314639,19.3743023997138,18.840775497157,19.4488793479283,18.9143160912234,19.5688030386145,19.3834311210127,19.3600938033866,19.7309731079123,18.4581647057866,19.9452811961616,19.5409174149483,19.4726831256928,19.1147348231024,18.6530703484506,19.1773886141117,18.9069614911445,19.1097219799734,19.2246083316122,19.0639109910846,19.5399269827359,19.435017860073,19.2849321682081,19.7052369559902,19.1468808948026,19.0862800342324,19.3516302029232,19.6136583984039,-0.353646682013206,0.0520943769792995,0.727286591162078,-1,0
"Q9BT78","COPS4","CSN4_HUMAN","COP9 signalosome complex subunit 4",20.4429621237724,20.7786697876202,21.0883690057137,19.7916371542333,20.798887789398,21.0710541440492,20.5048723580698,20.5827276822326,20.6463396279057,20.5133140632203,20.2796085634175,20.5999669837402,20.5582016591829,20.7713633049041,20.4824539573084,20.8164175842628,20.5914909981531,20.6570859146242,20.7746980864545,20.5035785367484,21.048729826586,20.6116830196343,20.7686356679587,20.8099999841737,20.8041996317167,20.0306540993507,20.5348725237405,20.7781263394908,20.7034761517626,20.7026116920214,20.6044243592575,20.2788781327783,20.7010625786189,20.7437641275359,19.9409900345251,20.4503516605996,20.7114912577009,20.4331868574163,20.1498245347509,20.2401321809333,20.5338022580245,20.636938116259,20.3864430317692,20.4953364712265,20.5569667266696,0.0573408968763687,0.709449901144953,0.955043223175081,0,0
"Q9BTE6","AARSD1","AASD1_HUMAN","Alanyl-tRNA editing protein Aarsd1",NA,17.8079341272474,18.5990215959168,16.9899104927248,18.1034846079322,18.3375537955036,18.5057638486763,18.0037928682206,19.2208276570545,17.8456824808261,17.6451386776003,18.7626894220669,16.6558577658877,17.3129036119366,18.2253857471943,17.5259757459963,17.4022214839434,18.5616121132615,18.3569287300547,17.8283292061141,18.7738849032001,18.3881631401131,18.1397869946021,18.282565009586,17.9065874187751,17.9225002224753,17.1420878554225,17.5577046240781,17.9656217713697,18.6161065108408,18.1596290208431,17.932050898345,18.2433002071273,16.9941043419447,16.2728398470863,18.7326909688789,18.1855212186541,17.8234464619146,18.654908896969,17.901875685265,18.2513322240501,18.0885370148293,18.2529844565181,17.5584529912399,17.7982635658189,-0.240789730800042,0.441495148156229,0.897612058456616,0,0
"Q9BTT0","ANP32E","AN32E_HUMAN","Acidic leucine-rich nuclear phosphoprotein 32 family member E",17.2452274649012,NA,NA,NA,16.7072261852311,16.2814281371661,NA,NA,16.0090932394147,16.0333980833407,17.4960284097358,NA,NA,NA,16.962858041673,NA,NA,NA,NA,NA,15.1672157982903,16.1511389649557,NA,17.1417610638282,NA,NA,NA,17.1252017496438,NA,15.037513023836,15.5867843184744,16.6458141410549,NA,17.4058867998879,19.3730101985419,15.3088865163225,NA,18.1006932406827,NA,16.9913433143511,NA,NA,15.754815137816,NA,17.0404235665295,-0.134046966671999,0.849719689690576,0.980778263831631,0,0
"Q9BTV4","TMEM43","TMM43_HUMAN","Transmembrane protein 43",18.9930721958341,19.9321081047391,18.5865234988237,21.1177332813398,18.6519692523955,19.0086595391484,19.4518020197666,20.2608549525974,19.3941795100107,NA,19.1448784439806,19.6362549622609,20.0300974728753,19.014015636156,19.1706940336432,19.6123713048781,19.4114913381786,20.0738602651593,20.084854006867,18.1161989490211,18.8212292395794,19.4374972944772,20.3105313007967,19.9006702251569,19.1376764403443,18.9964856442889,20.3195847038296,20.4996173136045,19.7609524078887,19.0419916025647,20.1113098789873,19.8953237407678,19.8050281922331,20.1604951813064,20.692224345933,19.3436772932424,19.0486428850887,19.6701574926972,19.4911593494049,18.8764028843436,19.2219527549227,20.0750448328659,19.2901749060487,18.9044157676723,18.2732397554845,0.642010390141277,0.0480442078692748,0.727286591162078,1,0
"Q9BTZ2","DHRS4","DHRS4_HUMAN","Dehydrogenase/reductase SDR family member 4",NA,17.1199139147044,NA,16.8225463296248,17.3740844685073,17.4193767117167,16.9613806161317,17.6475430048671,17.5045437348002,16.5769319709971,17.4376032190769,17.6940618425052,NA,17.8437637556475,16.3030458543347,NA,NA,17.5338982128072,17.8607291474128,16.1506674521574,17.3619489230604,17.515230495831,17.0017562172823,16.3405323533956,17.9898926189566,17.6830071486528,17.1427709534183,17.7522434208236,18.0200677100814,17.7025249992154,16.3089407954449,17.5950361915018,17.6367645748497,16.8696118535179,15.9798126767531,17.4713816287193,NA,17.0049431517805,15.6945773562294,17.5769528795428,16.9781072305948,16.7297885630614,17.5714391399367,17.7294946442304,16.7945579266034,-0.0313724720567485,0.921565067200263,0.997234957771145,0,0
"Q9BU02","THTPA","THTPA_HUMAN","Thiamine-triphosphatase",NA,NA,16.1499809606373,15.7390169600409,NA,15.6759391572955,16.1400249058923,NA,15.292343058552,NA,15.7237675755378,16.3583002415123,16.2186400613707,15.9535039364882,15.7788953631396,NA,NA,15.0756125801894,16.366409392798,15.532834396779,14.92469204198,15.600059969135,16.0513080595872,16.0340024823467,16.0965267669638,15.9533535250119,16.0494404531785,NA,15.3774591058722,16.10146490676,15.5309605099477,15.828993474898,15.927773147461,15.7075982654672,15.1059098447362,NA,15.6163364099764,NA,15.0900253591062,15.4315613143482,15.2191200791635,15.2930710425976,15.7490275669502,NA,15.8236634972887,0.181505784366454,0.399393569852685,0.887890308750666,0,0
"Q9BU61","NDUFAF3","NDUF3_HUMAN","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3",NA,NA,16.6358767844418,16.3807927771817,16.5690145552653,17.2072304576488,16.1474470397324,17.0077542005134,15.8131364157993,NA,17.2895056029054,17.158495650093,NA,16.1485898863351,16.7285112019773,16.8941753561019,16.5836891579467,16.4397209037714,16.5056460185497,16.2029153298068,17.2456840472295,16.6114000229372,16.9453554736004,16.6816900472745,16.8668034722778,16.2365264385313,16.1478615146786,16.1336594649533,17.4157409392415,17.3323348633647,16.0686295852977,16.170880225751,16.8832427977228,NA,15.4865962905021,16.6358685915652,16.5062555642272,17.2404921452054,16.5760320831011,16.5062368075341,17.0499585711434,16.804765579046,16.4362730699048,16.5636920645598,16.6248789616764,-0.456300393122167,0.0658136231043183,0.727286591162078,-1,0
"Q9BUF5","TUBB6","TBB6_HUMAN","Tubulin beta-6 chain",NA,18.6792777622793,17.76878339208,18.3196102125529,18.2925233203704,18.7367128606895,19.1453516461257,19.0964888283929,18.1588395260688,NA,17.8744135903443,19.2306382690006,17.8454504862639,18.1968429443347,19.1193750264191,18.1266870847515,18.5201918452276,18.5472219678239,18.9535585012591,18.4256569179949,18.2845727148665,19.1022250244976,18.6803891144677,17.9114898523306,18.2089946513665,18.2819622067042,20.4110876368142,17.9221075833885,18.9651039157334,18.700757507982,19.5983056323708,19.5833016343764,18.445038366957,17.7218908794588,18.8669732710475,NA,18.5034834470544,17.8675247823033,18.7132304514387,18.8612418310226,18.4963379911249,19.2810594489416,18.5409956524914,18.4731787190428,19.0118806737662,0.149244245929317,0.63106366569246,0.953493884479471,0,0
"Q9BUJ2","HNRNPUL1","HNRL1_HUMAN","Heterogeneous nuclear ribonucleoprotein U-like protein 1",NA,NA,NA,18.8298135603515,19.2041782722538,NA,NA,19.0233162450738,NA,NA,NA,19.3824913074065,NA,NA,18.6020583005119,18.726634966811,NA,NA,18.8827323423967,19.473423429657,19.148875224812,19.5087259110237,19.0750288265539,18.9127789792253,19.0687084927182,NA,19.5003638051901,NA,NA,19.6095949390868,19.76955663841,20.3006094747013,18.9904501028926,19.7303235149013,18.5179566100737,19.4264356172317,NA,NA,NA,19.9671627724375,NA,NA,19.2945609342866,NA,20.1659838971783,-0.358171085150758,0.284988100891136,0.87524085022121,0,0
"Q9BUK0","CHCHD7","CHCH7_HUMAN","Coiled-coil-helix-coiled-coil-helix domain-containing protein 7",16.6991673114382,17.1817925459214,15.3726411005118,16.7463530599303,16.252712825738,16.1282987697096,15.8230546686904,15.8745996024024,16.9514491591564,16.6218219276604,17.2289950846369,17.016165429979,17.2642188872679,16.0724463285874,16.9605911821781,15.5794037885069,16.7085512748089,16.6004987666494,17.0294514924592,15.5483569174616,15.9826908554883,16.5054158836993,16.8914520903012,17.1750219272006,16.58913328461,16.9926184673835,NA,18.0622697478027,16.2301743055218,17.2179927077634,15.7874979539177,15.8265993743934,16.3893159109577,16.2641545297345,15.4335220889111,16.4101647618104,17.0125549887008,16.6481787046433,17.0318831261921,16.7376968422216,17.5274456313146,16.1769294179931,17.2270172854294,16.4490015194456,16.8336437235074,-0.682410253967134,0.0148048498923709,0.648581620348782,-1,0
"Q9BUR5","APOO","MIC26_HUMAN","MICOS complex subunit MIC26",19.9623754780416,21.2959639189188,21.8751526799312,20.0137024602798,21.4200968849472,21.2081218964145,21.1639213666275,21.145142155564,21.4815737725133,22.0442476694308,21.2636298401293,21.5861747264429,20.5379333173064,21.1953836572191,22.133327074469,21.6173641641494,22.4370914978968,21.316824960957,21.3411847013294,21.4003319026639,21.4012070266226,21.5493706048515,21.2387467216268,21.229323173747,21.7586700832963,21.6707429310072,20.8920086837641,19.98728734508,21.345227844334,21.8846039651383,21.0079709149284,20.980544732852,21.4806376963013,20.6046115539334,19.9067425513683,21.5887845976791,21.437604278497,21.1594372530214,21.7777465135793,21.6706103338237,22.0245939999717,20.6798319768927,20.9308474215373,21.7445476937452,21.4852367956166,-0.428697976398045,0.128578612282477,0.796646151436804,0,0
"Q9BUT1","BDH2","BDH2_HUMAN","3-hydroxybutyrate dehydrogenase type 2",NA,NA,NA,14.4892808327765,NA,NA,15.3952909403849,14.4981068053562,NA,NA,14.7161543989026,14.7627170907488,NA,NA,15.049743891264,NA,NA,15.1408710501495,14.943289653925,15.0675471719914,NA,NA,14.977875383551,15.1878812716777,15.7617267793445,NA,15.5540124358642,NA,NA,15.3544650869067,14.7415148869835,15.1107352323971,14.7074995831113,14.6069319122212,14.1718604353935,NA,NA,15.1973851829924,NA,15.5887014402513,NA,NA,NA,NA,15.6965503219591,-0.804849720719576,0.00335794001825329,0.648581620348782,-1,0
"Q9BV68","RNF126","RN126_HUMAN","E3 ubiquitin-protein ligase RNF126",14.822269544597,15.4055523776329,15.4808147752115,NA,15.9758462995942,16.1672113916602,15.9289736988116,15.980619808634,16.131071551578,NA,15.4777818321666,15.9826733775893,NA,15.0398920473552,16.1693526758398,NA,NA,16.0349338027466,15.6453138823267,15.5019956159662,16.237143504744,16.2501862518124,15.5346449080808,15.6352111792441,16.0370365399613,15.1164352201404,15.8936201207967,NA,15.4411503761372,16.2195727453319,15.7894413606454,15.5728975979458,15.4918318287839,16.3978744940715,NA,16.033916237198,15.565931122651,NA,15.699179817164,15.8580119909025,15.4256212722213,15.1109420228231,15.9503640878564,NA,15.7936388033226,0.204503182321131,0.376596807942952,0.884701444543836,0,0
"Q9BV79","MECR","MECR_HUMAN","Enoyl-[acyl-carrier-protein] reductase, mitochondrial",20.8302494955944,19.3456724724816,19.7767769385329,20.0536568053858,19.1302642897117,19.3976171951809,20.1241405742065,19.1492579512369,19.6014148628448,20.1942738430754,20.8936524291499,19.4090762134155,20.6037848287882,19.7108216958928,20.2224439135187,20.1856860515142,NA,19.809239100315,19.8307586315051,20.4061490094444,19.8170593530821,19.4639852374198,20.5354704785438,20.5247664621989,20.2429647640287,20.8554844294055,18.1649354682159,19.6839714898417,19.6431315137794,20.6278944898985,19.2066907337459,19.5889344651066,19.6245742166103,19.6627572848308,19.2762644159596,20.2639629827591,19.6671721883819,20.4070088573341,19.2640159975244,19.900520357491,20.4404989430332,19.4146768948773,20.2541177218518,19.560556092035,19.9616726327067,-0.278685195730024,0.343308421448682,0.884701444543836,0,0
"Q9BV86","NTMT1","NTM1A_HUMAN","N-terminal Xaa-Pro-Lys N-methyltransferase 1",NA,NA,NA,16.9398234050042,16.2384797962579,15.8263036567249,15.8006276413985,NA,16.1407549819582,NA,15.4121106530169,16.4636901933372,17.3559727250829,NA,15.3920093493878,16.2269978624988,NA,15.5642003303103,15.8855133729429,NA,NA,NA,16.4521766476242,16.1738784181879,16.0679410434937,15.9441427068606,15.688538349956,17.0200704016198,NA,16.1961131021349,15.7629575620622,14.4827692479608,15.6459458772252,16.5974988122149,15.4009447844215,NA,NA,NA,NA,16.0217645496273,15.7084722698337,15.3549569970973,16.3885629836111,NA,NA,-0.294237017619869,0.426027447979715,0.895900092537743,0,0
"Q9BVC6","TMEM109","TM109_HUMAN","Transmembrane protein 109",17.8790062691653,19.2297143295422,20.1116436109427,18.4639359747761,20.0303841767895,19.1231251198779,18.752552294584,19.6632332467986,19.5554376403888,20.0802062144798,19.0871073511649,19.526115803341,19.5376874324319,20.0232362857437,17.4235157715264,19.6189614994429,19.497156657608,19.4556471089251,18.9191109599919,19.2030021064729,19.752917765115,19.4407562808662,18.6985281704573,18.9598141977394,18.7167993482558,18.9813248825403,19.923673645718,17.7685514050578,19.8391619302603,18.9140505583297,19.5135586595245,18.5633200643924,19.5112605956019,18.9180663759765,18.6310037647806,20.3940376953917,19.3933075027883,19.6029429147309,19.4251188458673,18.7161701163543,19.0522220252297,19.4980546075389,19.1586820303655,19.954236815344,19.054955506917,-0.0419351615148749,0.898402922545765,0.989765931618216,0,0
"Q9BVG4","PBDC1","PBDC1_HUMAN","Protein PBDC1",NA,NA,16.8258606875348,NA,16.4668446974804,16.3477463867353,NA,16.4261259269781,15.9650302431227,16.5778809229449,16.3638311217825,14.9642468673162,NA,16.1320442982889,16.5368405537602,16.3514225735863,16.1113201401924,16.1603351063866,16.2400550774325,15.1589528406847,16.5122336155163,15.7953891809097,14.6142368206183,16.1569009589481,15.7739902623583,NA,16.0610109753277,NA,16.0759286940467,16.1301206335351,16.4589643985931,NA,16.5290966208084,15.7966421962134,NA,15.5329498814717,16.3399278855718,15.5961722074094,16.3988090483957,16.1130195159361,16.2306508146811,16.6660930714643,16.2489225863574,NA,16.5006324641651,-0.154499959665898,0.587616632430092,0.939882734788631,0,0
"Q9BVK6","TMED9","TMED9_HUMAN","Transmembrane emp24 domain-containing protein 9",NA,NA,NA,NA,NA,24.2176607321234,NA,24.7223556700365,24.0286739458495,NA,NA,22.8299705649313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6276463957574,25.6292398048213,NA,NA,NA,25.1719151362201,25.2241053883951,NA,25.2860712165383,23.9355238822727,24.800558410257,NA,24.8738332793051,NA,NA,NA,NA,NA,NA,24.868382796788,0.101792392597961,0.869280715050602,0.986024964973042,0,0
"Q9BVV7","TIMM21","TIM21_HUMAN","Mitochondrial import inner membrane translocase subunit Tim21",17.6673413965095,17.1961427477121,NA,16.3004137581753,16.5165550935367,NA,17.173426847811,17.2361516830271,17.576161079723,NA,17.5809229019945,NA,NA,NA,18.013235750293,17.6716090278251,16.8615548518495,17.1580223230415,16.5717514958202,17.5424372585444,16.8752625231123,17.029318433168,17.3557918449598,17.7708379269683,17.5781720634795,17.2525438419635,16.2470860891315,18.1888500991691,17.360500317195,17.9438851813141,17.1418946880196,NA,17.4737105840013,16.4093378137225,NA,NA,17.2273025364947,17.9024897972115,17.452095815692,17.4591360555818,17.6186096943527,16.5847524449521,17.4088462735497,NA,17.2168737236818,-0.315749545583618,0.271531111445605,0.871164938477152,0,0
"Q9BW30","TPPP3","TPPP3_HUMAN","Tubulin polymerization-promoting protein family member 3",NA,NA,19.2332102821753,19.9096498083079,NA,NA,20.1167653877222,19.686633173501,19.1305077596763,NA,NA,19.4395595158547,NA,19.4532680730989,NA,19.3638882995152,NA,NA,20.4323068088073,NA,19.1486807976688,NA,18.7269325629419,18.7444933185298,18.3959929778836,NA,22.0401061536335,NA,18.8324743336761,NA,22.5534780358461,22.8449602082827,19.5997228384212,20.1894137815587,21.9504985981055,NA,NA,NA,NA,18.5680207034853,NA,20.8730101486968,NA,19.3138256565947,NA,1.89099371059645,0.0187209908901732,0.648581620348782,1,0
"Q9BWH2","FUNDC2","FUND2_HUMAN","FUN14 domain-containing protein 2",24.1768765881938,22.6867851003119,22.292637865882,23.7959722738673,23.0421356597637,23.45011571083,23.4113519206814,22.7587763602103,23.5505583130471,23.4985467412404,23.3808560577884,23.7176390913909,23.7816717830784,23.5681209422544,23.8112519148436,23.6890274254859,22.2833366962022,22.8475871021923,23.1954832331159,23.3827051307138,22.9396134380075,23.3644810156063,22.1669966056528,23.4062347059135,24.2261096548889,23.1106092266652,23.8434587673477,23.3502535290046,22.7930466335707,23.4182375490204,23.0822396210566,21.807581889322,22.929425248073,22.1503239276739,23.2669939592339,23.4010034704321,24.2356771487986,23.5396206019207,22.5724882644762,23.8337069525895,22.7299435158625,22.4069101617045,23.2974263705903,23.6571119175724,23.3214552540122,-0.184916003962599,0.529532289035773,0.92276532378851,0,0
