uniprot_id,protein,gene,description,S03_T1,S10_T1,S16_T1,S22_T1,S24_T1,S27_T1,S28_T1,S04_T1,S05_T1,S06_T1,S12_T1,S14_T1,S17_T1,S21_T1,S30_T1,S03_T2,S10_T2,S16_T2,S22_T2,S24_T2,S27_T2,S29_T2,S04_T2,S05_T2,S06_T2,S12_T2,S14_T2,S17_T2,S21_T2,S30_T2,S03_T3,S10_T3,S16_T3,S22_T3,S24_T3,S27_T3,S29_T3,S04_T3,S05_T3,S06_T3,S12_T3,S14_T3,S17_T3,S21_T3,S30_T3
Q96DG6,CMBL_HUMAN,CMBL,Carboxymethylenebutenolidase homolog,25.745174139446053,25.169698035925155,25.06276636156537,26.1996737438257,25.408890926582043,26.052240721730058,25.34077342016,25.370495617560433,25.151587975712136,24.893473414215773,25.349617394298544,25.801001529499626,25.68071331290153,25.764515320596836,25.231109455689456,24.82372711775613,25.315766116765083,25.439747930335443,25.119766498093277,25.619586051170774,25.122391263175146,24.970246387882092,25.294405521331303,25.376719790948325,25.2296536438585,24.80164467805366,25.10396608245257,25.702985105318504,25.318978708460545,25.060711858760694,24.760048135557582,24.48802143552325,24.96832069775422,25.04557844030711,25.37175656494256,25.339525839678757,25.747834591863974,25.37265117582305,24.777467399848025,24.914727883836836,24.266097702118625,24.42320633346181,24.597604848463284,25.081245507036634,25.055613860610535
Q96DH6,MSI2H_HUMAN,MSI2,RNA-binding protein Musashi homolog 2,20.552409215615377,21.262389438629967,20.567519497442866,20.95816365947833,20.33217585253957,19.495760015393266,20.92813312357121,20.962080017544203,21.008889473679865,21.043835720488026,21.077204185101316,20.02642427742742,20.639769967942193,20.2282550364564,20.40393678327925,20.957235235426943,NA,21.232467241165985,20.87036410288167,20.251424549296484,20.347063130871017,20.565292110786505,20.673482591949426,21.020636326083473,20.66082203696251,20.972828418008152,20.08613755840641,21.127975479760078,20.80161125616812,20.355243288265356,21.107286397691055,20.24636484963822,21.19190073268807,20.532358863540157,21.459545102208125,20.990433041737074,20.464159071912366,20.733708628375652,20.871735905761827,20.697901974904546,21.037825646594815,20.953011654285923,20.496266629230362,20.652915412978665,20.293457687062507
Q96DV4,RM38_HUMAN,MRPL38,"39S ribosomal protein L38, mitochondrial",NA,NA,NA,15.961860790038905,NA,NA,NA,15.392648687319733,16.291606897129668,NA,16.851696970531343,NA,NA,NA,15.972309662360734,16.789009313930023,NA,16.383484056528612,15.782179657639148,NA,NA,NA,15.899176024260404,16.18020573030596,16.160915206273163,16.045273548208257,NA,NA,16.20071540500465,16.453237937615988,16.349353856739143,NA,NA,15.657978479667296,NA,NA,NA,16.283114287911324,NA,15.652446317539054,NA,14.525271774000002,15.98316372355697,NA,NA
Q96EY1,DNJA3_HUMAN,DNAJA3,"DnaJ homolog subfamily A member 3, mitochondrial",15.492618054282499,16.027979321859334,NA,14.291783955728807,NA,NA,17.803577240924067,16.177714807696876,16.297266817267047,NA,16.78779831462446,15.531880886500925,15.41265655778084,15.466744616799478,16.364353061949426,16.08411314684308,NA,15.861714271267767,15.185595808362232,16.500605211906098,14.078156816406155,15.658220792670239,17.266937307072883,16.347876530084037,14.381600311780666,17.126354447981633,NA,15.527707473583055,15.764550796409113,16.08809587957317,15.781402238190772,NA,16.06338612150193,15.467712638858865,14.154493908851945,15.811916555404435,16.18750106064659,16.443043002021856,16.873001103619643,16.360603984339107,17.343831197000878,15.156975640744413,16.72108544665984,15.869899546157782,15.98073943785371
Q96EY7,PTCD3_HUMAN,PTCD3,"Pentatricopeptide repeat domain-containing protein 3, mitochondrial",18.312567102105522,17.20929042875004,17.04415953363763,18.6983630037678,16.49964410054369,NA,15.907501991092762,16.13210636104057,15.99315580002573,NA,18.629329811577556,NA,17.929627155658938,17.769411240467935,17.796189236651983,16.380426935451645,NA,16.24534589083399,15.860396574051586,19.069975552190524,NA,16.094494646202556,NA,17.18994239766312,17.103645211476387,17.652103791910434,17.20062811529904,19.141714470026326,NA,16.397776061268956,16.34254912650209,NA,16.68690957848003,17.211999219463095,18.083221144475672,NA,16.928507708808265,17.178343911779617,NA,17.214413151082546,NA,NA,NA,NA,17.835350225830982
Q96EY8,MMAB_HUMAN,MMAB,Corrinoid adenosyltransferase,NA,17.477085385582026,16.58105541850334,NA,17.23273245496554,18.118631861478963,16.401085271119328,16.46548871661517,17.867483725355193,17.240539196578585,17.488486813557053,17.227189197332436,NA,NA,17.69752542694751,18.168291880927057,17.55212335644022,18.092583700043228,17.90436506086023,NA,17.842417396567555,17.712784623607167,16.254390983315105,17.867504990799063,18.641744249319554,17.564347612377723,17.54078884663607,NA,NA,17.812302788192923,16.869444402659546,NA,18.398350151624715,NA,NA,18.208800130866862,16.988367790921632,NA,18.40935577247903,18.082685706103966,17.811050130878858,17.70388164813716,17.157432896270002,NA,17.220875024890912
Q96FJ2,DYL2_HUMAN,DYNLL2,"Dynein light chain 2, cytoplasmic",21.619667055310792,21.828402998877156,22.789464803165025,22.241122374343014,22.111028244097852,22.222564121353624,21.985846747101274,22.20442297261973,21.78521438174209,22.02171947261874,21.743438908916257,22.341092211135365,21.85919081332911,21.80567135159745,22.339563858465766,21.835938272587114,22.627539894861695,22.051089740840098,21.546223378954373,22.11616640036771,22.465611555466293,21.83391063395757,21.955541639524252,21.55350931859606,22.005333676010725,21.657782279600912,21.767070155787845,22.76835712695354,22.13649929427254,22.167790570683692,21.753682061648327,22.1243429772726,22.209632857893997,21.706251591036967,22.210693688664595,22.141472639382496,21.740931962933402,21.917088365985965,22.288255133777547,21.98540033331343,21.77461569571659,21.537016205571543,21.543490639469304,22.119646329947926,22.157645509102608
Q96FQ6,S10AG_HUMAN,S100A16,Protein S100-A16,NA,NA,NA,19.301182609100156,NA,18.039328020200006,18.881601288848728,18.24727545362743,17.40431426573201,NA,18.74110996687772,17.992844096640415,NA,NA,NA,19.832158819229157,NA,17.941624876096082,19.75010991988495,NA,NA,18.26916850508357,16.956672168415725,NA,17.653395374941315,18.063666917230147,20.599170117906876,NA,NA,18.89761513112994,19.95940779053174,19.35948754433886,NA,18.48732196967679,19.99035937121699,NA,19.27719207513119,18.62547865574789,NA,NA,NA,19.56893901819618,18.696473409552272,NA,18.684377835899266
Q96FV2,SCRN2_HUMAN,SCRN2,Secernin-2,21.075279915664595,19.48738972414728,20.4175254814472,20.775176322110934,20.68850617702653,21.538466332261656,20.48636166519751,19.016972067976784,20.902459928714887,20.97783898617809,21.20913994323199,21.0975273370834,21.96237462406663,19.71226721084309,21.381603584943477,20.392388097130286,19.792788854923483,20.507409575817082,20.060817696856663,20.305291401245984,20.831499631719606,20.670166088604773,18.434931404555915,21.551775060446722,21.460207362276215,21.21056307592756,20.651810039643994,20.945678457494814,19.41702270415912,20.407458568993253,20.345859933787896,19.859147889400415,20.404176150843494,19.963709636774045,21.465455520724685,20.669847863426455,19.748250092568558,19.701534750161983,21.10124722699731,20.83525767673356,20.92667827900937,20.644865261072155,20.654743745636804,19.504063120263915,20.513543362291156
Q96FW1,OTUB1_HUMAN,OTUB1,Ubiquitin thioesterase OTUB1,21.23373962159068,20.293644703139442,20.61038892348379,21.684813557787738,20.458458752801153,21.295222504645913,20.832775207861484,20.303128080777174,20.930791233158278,20.214232673910576,20.12651025462208,20.86942724906449,20.033033430922792,20.713080161841674,20.73395852439672,20.397089056858572,20.00641242691776,20.72505162330022,20.85252240107234,20.222514588271178,20.753128375557665,20.349570759713345,20.74192608261431,20.813663426427247,20.677791543969345,20.344636254521166,20.764777252240226,20.836731753634762,20.535096406954917,20.718905208070396,20.742961297865396,20.789761734582566,20.61098797323639,20.66449533944431,21.24636359461254,20.80033603383391,19.90699343200376,20.352107085958053,20.60545195413799,20.35931942487754,20.104324891441927,20.5663490904715,20.47044289551737,20.26784083239537,20.71627393008727
Q96FZ7,CHMP6_HUMAN,CHMP6,Charged multivesicular body protein 6,NA,NA,NA,15.495422377138638,NA,NA,NA,15.081291337295898,14.627725440149037,NA,14.216218537295163,15.45994014469287,15.049800271146275,15.385405355864311,14.550059971835555,NA,NA,14.844892892075553,14.911853053855939,NA,15.589979767947574,NA,14.986250194449573,14.355005365194717,14.222430971100357,14.625350512385362,14.473284486894448,14.490529716449474,14.833956741504352,14.956470354738137,14.204591012235715,NA,14.48853450846476,14.789118187397095,14.405937339436031,15.436622878802611,NA,14.354242981399858,NA,14.243718011225504,NA,NA,15.006388592463717,NA,NA
Q96GG9,DCNL1_HUMAN,DCUN1D1,DCN1-like protein 1,NA,NA,20.32863447643962,20.07694474392123,NA,NA,NA,19.65077923938444,18.937662402397038,20.179833197452687,19.79066149509958,18.786176063995597,19.64699487089274,19.808495528964812,19.83439534709566,NA,NA,17.47443343942068,18.32356881053654,20.18601449587093,NA,19.034443942740523,17.21575478156333,19.083880871656536,19.488503144472556,19.84672858809293,19.724887687621184,19.38063867022386,19.08904861397566,18.503924416463484,18.08552473832792,NA,19.041879729837703,19.574507678237378,19.9861677968567,19.504977938774346,19.85780413009944,19.736313574837453,19.773198243270116,19.645603283529788,20.203748539007307,19.035698062077884,18.455773499503998,20.611628925095484,20.14152060669919
Q96GK7,FAH2A_HUMAN,FAHD2A,Fumarylacetoacetate hydrolase domain-containing protein 2A,NA,NA,NA,17.023193803439057,17.29296096665607,17.517733869935686,16.84715744503474,17.13520058314823,16.622764753504995,NA,16.736101052589486,17.20099826404803,17.184143499310505,NA,17.716216742268713,16.806818034133006,18.062254351777508,16.94987474367167,16.665561624152474,17.29878747826294,17.653765024984615,17.274510970526098,17.178105430422985,16.04883529927486,16.96640140968553,17.633695853853283,16.821971305205665,17.827744098480064,17.15245746150219,18.11807278264833,16.747874550708445,16.880258741693854,17.170334043212833,16.173226996726253,17.142478126794828,17.690677202654406,18.02037695712172,NA,NA,17.328400689793032,17.534094298257354,16.59927265875175,NA,16.793144728432246,17.293196123184448
Q96GX9,MTNB_HUMAN,APIP,Methylthioribulose-1-phosphate dehydratase,NA,NA,16.604405521387832,NA,16.031008466774903,16.480774898212587,17.569207593838218,17.397432256189337,17.79671534181379,NA,NA,15.761674839683069,NA,NA,16.22377428794501,17.691275835084664,NA,17.18309807161168,NA,17.473379115822077,15.687724110133907,16.81970992076487,17.14627650027792,17.899126761387837,17.358982164219835,NA,15.704991815435953,14.860394939401672,16.644284101061523,15.644327087079818,16.77438450120742,15.379039186529937,NA,NA,NA,NA,17.36036928170345,15.776488724184091,17.018955509655203,17.28664002071969,NA,15.657645057500519,17.28476269886759,NA,15.394352173837683
Q96HC4,PDLI5_HUMAN,PDLIM5,PDZ and LIM domain protein 5,26.713824456361362,26.798434504054498,26.262203796310015,26.038948855142486,25.240558845614892,25.253661264095474,26.907801082891453,25.963141161970157,26.258429363991127,25.680417880349317,26.1397549658892,24.992242588282284,25.926112896560582,25.923384386569484,24.24698652893625,25.61230902606099,25.166846053890744,26.097454655270397,25.534056467054597,25.347432149187892,26.253658161019203,25.220927488164417,25.905134698517227,25.866673076815246,25.25064731614624,25.88358801488321,24.550667632264876,26.10001456974781,25.556005945958635,24.65066377893817,25.975604977838795,25.75486035597619,26.102507754421957,25.454737050953224,24.93761397415899,26.334578409672954,25.276711695613646,26.082963053693543,25.89777375072911,25.82315222882907,26.382295515382477,25.865939949172315,25.588547375710963,25.639181303142603,24.198396510197725
Q96HE7,ERO1A_HUMAN,ERO1A,ERO1-like protein alpha,17.70149857309635,16.848054731719593,NA,17.304826922491053,17.13077626133783,17.771959103521304,16.533166161070216,16.780053144438575,15.067896332748282,16.619288090260476,16.867612945055,17.064279785099593,17.3113373837117,15.861692344875632,17.257343518460686,17.72529230804562,17.57917106027612,15.395746323378605,17.072320714249702,16.42242324534113,16.587937327767165,17.371412370116875,17.346822266646488,15.844170961864528,17.653254964265837,16.7572949376202,14.815597326943525,14.943714016364195,17.14568215266201,17.91785396146059,16.799765207938957,15.75685354406891,17.27207041049977,16.898027091449123,15.867528471166532,17.836683782829184,16.328815118670125,17.309825063683885,NA,16.553570004807217,16.638932603695253,15.268478763015219,16.21391694924409,NA,16.964320521155702
Q96HN2,SAHH3_HUMAN,AHCYL2,Adenosylhomocysteinase 3,NA,17.398217100806853,NA,17.14604673235517,17.9760579819604,17.909678452446094,17.826391769984635,16.96159337645944,17.930168341502423,NA,16.966380206903185,17.33232105229063,16.289028039405256,16.800617451035126,16.49864495510431,16.93831195870462,NA,17.793500424198886,17.7768382010208,17.484925400606798,17.924166450566634,17.703462194462464,16.930496171727274,16.920305391779724,16.933376426765882,17.345212641625366,17.093704204878332,17.21770235071992,16.74262735777798,16.456377461206166,16.517322210392315,17.554488216601786,17.247194494646134,16.567278693345884,16.57953015479713,17.787834647687077,16.856495929607714,17.295608032430305,NA,16.61481254162823,NA,16.659461206478063,17.079544028147417,17.830783622626775,NA
Q96HY7,DHTK1_HUMAN,DHTKD1,"Probable 2-oxoglutarate dehydrogenase E1 component DHKTD1, mitochondrial",NA,NA,NA,NA,NA,NA,NA,NA,17.248335903556708,NA,18.173841368868217,NA,17.722734279145325,17.15669366583101,NA,NA,NA,17.236809128718303,NA,18.13901830958394,16.65910326539187,NA,16.059025247092418,17.4402191624337,18.46381295155785,18.113728489493102,17.171937624812195,NA,NA,17.614233420629144,16.8304919239226,NA,NA,NA,NA,NA,NA,NA,NA,17.799446377747973,16.536292077486177,17.344137705146206,NA,NA,NA
Q96I23,PREY_HUMAN,PYURF,"Protein preY, mitochondrial",22.130840246337627,19.953736288294294,20.667830994762465,22.35890203249328,20.063715346939556,19.410660931753526,20.606325914506183,19.612052804567178,20.3752572057928,19.702894256270618,21.84472434408604,19.313199206995264,22.45663703786031,21.40500210038039,21.27711513852125,19.874664963598963,NA,19.671189544097317,19.324391912665785,22.366930860482157,20.09611984044488,19.931640433484667,17.097468584838253,21.07552715735913,22.109012548244873,22.125234186122878,22.6486245878714,23.90428748817927,18.954273177250737,19.17704580577291,19.043314842714363,NA,20.045334140375054,21.09698242469801,22.01833128420635,19.432371568013757,19.943279496628463,21.49880771478825,19.667971251307808,21.933525219429477,19.895854908135185,18.8721516308768,19.534639265718294,20.514583229631857,20.56697489351327
Q96I99,SUCB2_HUMAN,SUCLG2,"Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial",20.231213591539106,19.970736546258244,20.8426183555997,19.299521636720424,20.52985617758563,20.44424196849414,20.593363983277957,20.237221101363588,20.00257202951574,21.141209369084137,20.511277430081964,20.432667625479404,20.348303044986764,19.818879355631694,21.184771190578573,21.198587418543678,20.197407952304136,20.712888238467485,20.505183001125612,19.706986821709027,21.066023283877783,20.2861735748927,20.26436503570436,19.622279792767618,20.94459618420633,20.85021026115934,20.223558773295277,20.64025786069048,20.506054743068088,21.47138892030566,20.337088719215934,19.746180550762666,20.465004760466982,19.724338701108223,18.598991346343787,20.462068147945022,20.273289485743383,19.597313155631234,20.015416981542977,20.918783994952534,20.970552337759347,20.271080295665172,21.125319588830703,20.60222940913497,20.922554120580457
Q96IU4,ABHEB_HUMAN,ABHD14B,Protein ABHD14B,20.58607658101944,21.59999382389926,21.550025833097916,20.67542274326179,22.05791882521792,22.126467477932113,22.052821771560534,21.286116320902266,21.448626568466608,21.36033989379345,21.440605182817805,21.39108446963928,21.16724115209003,21.70665446040126,21.53560054830708,21.31700183448152,20.699726580878487,21.53115437213025,21.23172218889514,21.38441964956409,21.8840550438265,21.960565720327732,21.43938959882961,21.431876341883328,21.829040973200804,21.52655807170435,21.284786421582535,21.3727249561893,21.641391773700935,21.757155417598725,20.88779555501166,21.49090493156295,21.508453926068547,21.082916259663126,21.012576878278377,21.806924004302683,21.201933050028067,21.468211797729598,21.652779117818177,21.604293931127483,21.503112588109655,21.15624553836961,21.328425664869062,21.532411536927025,22.00116298901439
