"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR","pi_score","sig_pi"
"P60900","PSA6_HUMAN","PSMA6","Proteasome subunit alpha type-6","=""PSMA6""",22.15157714933,22.9277110647582,23.2319979681504,23.0974866794299,22.7616080683127,23.1514010398852,22.8775417801385,22.7947063446126,22.9289724779698,22.8184331899817,22.8422885738027,23.303895413419,21.8824975944004,22.948242113376,22.4701632258306,22.8443179831475,22.4555633499005,22.9737926849266,22.9991777402034,22.9295344157067,22.817067634432,22.5078803022173,22.7253128454362,22.5424128720717,22.7600281050283,22.6413886024257,22.9112439579754,22.8627134341426,22.9170387545907,22.6096182392875,22.7137318449704,22.8179655533596,22.7710032936005,22.9791206298304,22.2895695477336,22.8106193395273,22.947262955891,22.5520498393912,22.8853122994062,22.7706355726862,22.7914278326194,23.0351064782448,22.6691598374958,22.8247208261313,22.8765503826116,0.0544007822035617,-0.214986136357071,0.323787700764194,22.7871077741864,0.407275420860231,-6.07498820543625,0.685829373734888,0.97737077108069,0,0,0.979693049070803,0
"P60903","S10AA_HUMAN","S100A10","Protein S100-A10","=""S100A10""",NA,21.7970027080256,21.2300257734236,19.2890044243444,20.8297466591848,20.4692237758406,22.0445243523003,21.2544414154007,20.1254714691744,21.2150524368464,20.3434167716874,21.1509171028932,19.4586684999834,20.2275151761012,21.1077447533359,20.7486477673203,21.2182866950729,21.1710883845745,20.3437486513145,20.3076851584958,22.1035601340473,21.3873028455281,20.5587507284728,20.1765155310005,20.5458451103996,20.385856512264,22.8067539695039,19.7970154849948,20.9855831589347,20.7728181248516,21.3921966873823,21.3985099882263,20.5437823263386,20.7070965182391,20.3918375297591,20.4765815154929,20.7251878664812,20.3472514678385,20.9152349110319,21.1059638754098,20.1861963892756,21.0152084915274,20.2587493788218,20.9084881814646,21.383179904349,0.0113917474120839,-0.59392904847809,0.616712543302258,20.8092654228854,0.0379808266861797,-6.15524622670611,0.969883219870022,0.997201994294245,0,0,0.999651705514048,0
"P60953","CDC42_HUMAN","CDC42","Cell division control protein 42 homolog","=""CDC42""",23.6169399465463,22.3613662471707,22.21547272158,23.299721168829,22.6901913653817,22.950653829603,22.2675949025003,22.5379228097092,22.46266809666,22.080399083777,22.6220768922775,22.3564440526361,24.0924408209952,23.0658686485755,22.9981284454891,22.5813915554519,22.2506946553472,22.4575228160351,22.3775365401337,22.8765122128406,22.6863692115183,22.3770486688139,21.6479959131663,22.9208485619136,23.1564108899258,23.1260655536163,23.3142183568125,23.755949399056,22.5835419757505,22.2425252826182,22.4836522043531,23.1012428794607,22.2094805654964,22.8915186983573,24.1096883047515,22.0924641009027,21.9211998398767,22.8800741072008,21.9703454484087,22.8862409492855,22.2043434157057,22.6954843986312,22.8768614947383,22.9413661161957,22.9885125474023,-0.163040931911375,-0.671830825182368,0.345748961359618,22.7161110154555,-0.646275559970569,-5.952703233292,0.521540909847241,0.965392983790058,0,0,0.899303811468206,0
"P60981","DEST_HUMAN","DSTN","Destrin","=""DSTN""",19.8794015700296,21.3344161774118,21.4617524962593,21.1111137627444,21.2130272655407,21.5788320216665,21.6633142607609,22.4000029021125,20.7383041816375,21.2726729493499,21.3932960848931,21.6102548947078,20.1761017748148,21.3147675441718,21.5805051162631,21.1892814820594,21.3857324742607,21.2790959711253,21.3629986904043,20.9810709037235,22.0830988115755,22.5475176118461,20.502164703834,20.8292092007239,21.3452202705402,21.4588851671573,22.6838008775846,20.4281186282037,21.3900321066411,21.2641321986108,21.5370077413884,20.7625079790071,21.4808932674113,20.9651579919419,21.0701183156851,21.0826117653954,21.0496902976151,21.1513891462216,21.043011392907,21.2658864584356,22.3674496552028,20.7683612509257,21.0680924355988,21.4214496248653,21.8436001717655,0.128459622828323,-0.393678278257716,0.650597523914363,21.2963411021116,0.496181974408374,-6.03589869610726,0.622296928811092,0.965392983790058,0,0,0.940886022407413,0
"P60983","GMFB_HUMAN","GMFB","Glia maturation factor beta","=""GMFB""",16.634804977344,17.1489842828337,NA,16.6287065405923,NA,17.2023470885629,16.9981537494918,16.8187360950338,NA,NA,16.867627736957,NA,NA,16.7972451980681,17.577749734418,NA,NA,NA,17.581340473542,16.8460155123202,17.1193897710711,17.5734341110232,16.2617946870475,17.8108404316264,18.6334087972758,16.69173605988,15.7055015838115,NA,17.4071669802016,NA,17.118532455868,17.0034628774366,16.607129800033,17.2354771004688,18.918063139163,17.41198663053,NA,17.0519047449757,NA,NA,NA,NA,NA,NA,17.3593344855689,0.139130050188474,-0.883446671618399,1.16170677199535,17.148550927598,0.280256165231791,-5.66217072879337,0.78159327804381,0.983509134699994,0,0,0.966296520061287,0
"P61006","RAB8A_HUMAN","RAB8A","Ras-related protein Rab-8A","=""RAB8A""",NA,NA,20.5331867929636,NA,NA,NA,18.7029018100762,19.5776460440176,18.6339703994939,NA,NA,18.9384023894718,NA,20.2951485278393,NA,19.6105493008729,NA,18.8055953246541,19.0596483896133,20.0099256262032,18.6884037132356,18.9010710785103,NA,NA,20.2230392402523,NA,20.7612295125522,20.732525903139,18.7764870097856,19.677896028436,19.1567725113403,NA,19.272333586615,NA,NA,NA,19.317650539353,NA,18.9355395781441,NA,19.2647191878975,18.9748787231199,NA,19.7787268349856,NA,-0.731067468516024,-1.55547610311045,0.0933411660784069,19.4428436688572,-1.839396535069,-4.37362751486107,0.0794342589985567,0.653126129543689,-1,0,0.156975372562829,0
"P61019","RAB2A_HUMAN","RAB2A","Ras-related protein Rab-2A","=""RAB2A""",20.6645455369899,20.7724390254893,20.9147490057507,19.8971166234451,21.1984344533599,20.9321325737341,21.2012047704617,21.0481420942308,21.2170218753722,20.6734292046953,21.0245696411596,20.9955939543466,20.0281420592889,20.80234822388,20.936938345195,21.1993963574573,20.6535543814835,21.1089392504271,20.951454399507,20.8211476422927,21.4629095158107,20.9890284097706,20.9725791941324,20.6804023732672,20.4769009254148,20.959125064389,21.2342099115244,20.2195074428986,21.1859575668089,21.1319747616934,21.3845976549733,21.4307623695451,20.9475141736899,20.7849974853353,20.9450806804465,21.1002054928941,20.972777434995,20.5597532693261,21.0890769686528,20.7208448089616,21.0060617031718,21.1257455353999,21.1465385859785,21.2171182662129,20.9346503021497,0.117391524965562,-0.19279909163008,0.427582141561204,20.9271026514669,0.763251466931206,-5.87303094187491,0.449487436253558,0.948102540070955,0,0,0.910399445304513,0
"P61020","RAB5B_HUMAN","RAB5B","Ras-related protein Rab-5B","=""RAB5B""",19.8922826094885,NA,18.9970975284139,20.4634029874124,18.4261357327774,19.1199175747184,18.3354892160675,19.564293237431,18.8965923903216,19.6510258540287,19.6286990787655,18.2301660481102,20.5305734002159,19.5148816112894,19.8005974440912,NA,NA,18.5953151269043,18.8839854684396,18.7305192172252,19.1333881878852,18.9958841104801,17.2096122552077,19.361254053032,19.7928740447086,19.2963722016941,NA,20.8010078180069,18.3350430585821,19.0886838032686,18.2540721130282,18.2268603758223,19.3003881277777,19.1590922217271,18.6975269239913,NA,19.0935976188116,19.1409612208301,NA,18.5361587174976,19.424033649207,18.7353618069427,18.7499951556039,20.0562871076929,19.0524602809317,0.00177008853426841,-0.693755287569022,0.697295464637559,19.1205612661136,0.00515691249279023,-6.09572503145895,0.995913153113366,0.997939818201906,0,0,0.999992751122768,0
"P61026","RAB10_HUMAN","RAB10","Ras-related protein Rab-10","=""RAB10""",25.5276088412462,22.6290891028434,22.7801844779148,24.6707884221956,22.9235301038483,22.717909143231,22.6619198805487,23.1947192399135,22.7146179694847,22.6502454944717,23.3207942864692,22.3999325342023,23.628709111532,23.5907450067948,23.4213891238521,23.0090819120696,21.8054783882694,22.5610961613677,22.9612290522647,23.516998246965,22.5360075461821,23.11435215292,21.9729304030819,23.1408783939783,23.4444901562672,23.530220416261,23.4000469263908,22.113743822135,22.5792350041742,22.97816445626,22.71731636936,22.2587208111287,22.806093533032,23.7738997410456,23.8493028053403,22.6948487119204,22.8198630859653,23.5101295883098,22.2085660146527,22.8118165039753,22.4518167776474,22.4677793095098,22.3668386724696,23.1126553734891,23.2584440319676,-0.121457913315869,-0.728098946811983,0.485183120180246,22.9912050468211,-0.403788170983322,-6.07636602998134,0.688372810959162,0.97737077108069,0,0,0.95565779385665,0
"P61077","UB2D3_HUMAN","UBE2D3","Ubiquitin-conjugating enzyme E2 D3","=""UBE2D3""",21.9218618472744,23.503308465555,23.2323324543439,21.4129291625433,23.5880886620781,23.2296602762596,23.6613082223989,23.1197833155584,23.8041553232222,22.8030283330912,23.0874346687234,23.0648155611864,21.8404614850377,23.4005530949632,22.4089212890126,23.5836132413053,23.3352035250886,23.4247758874782,23.0963446927433,23.3989138552898,23.4009567034093,22.9410351428084,23.1076181636316,23.4091627512176,23.2731593957829,23.3094846128382,23.532062616955,23.2177526614352,23.367898408483,23.1267913774622,23.1505360522478,23.4212996267228,23.4129317102146,23.3911946413791,22.5619822103137,23.2595552687952,23.1506786320094,23.5072109113004,22.9124389981285,23.2009542380874,23.0110119139252,23.1204092708553,23.2886202274412,23.4784176467251,23.2256380409877,-0.0749035925443486,-0.514304250146526,0.364497065057829,23.1488065463624,-0.343796542541511,-6.09822642329043,0.732677447450205,0.97737077108069,0,0,0.976970578649833,0
"P61081","UBC12_HUMAN","UBE2M","NEDD8-conjugating enzyme Ubc12","=""UBE2M""",20.6051667602674,20.8321778532977,21.2768158914328,20.4733140730407,21.1035146723611,21.4198716036303,21.0008905865806,20.8157031790837,21.3973206645398,21.2394742035329,20.4406755578232,21.5226528618172,20.3198582955407,20.8022918040049,21.040262839922,20.7580059325041,21.1945007790937,20.9482866004226,20.9382594966447,20.6614673599306,21.134751142033,21.0111305003152,20.9275918638625,21.0400928702725,20.7156255893172,20.9336901200976,20.5637165847577,20.8919646188518,20.8005094483912,20.8962929437184,20.5639675517297,20.6275699160003,21.038676455759,20.5594746362312,20.3423137711943,21.1264633326492,20.8788951737743,20.759531511027,21.3084002707849,20.7139587472514,21.238135671224,21.0308651230813,21.0140018516061,20.8021596812962,20.8593380128483,0.119613353731321,-0.159550390424318,0.39877709788696,20.9015472978566,0.864132247389477,-5.79401395149999,0.392317764810644,0.93660600540077,0,0,0.894115606178176,0
"P61086","UBE2K_HUMAN","UBE2K","Ubiquitin-conjugating enzyme E2 K","=""UBE2K""",20.404844555249,20.4321948330421,20.9238029595462,20.1213862651743,21.0633360895029,20.9682719539299,20.223124200608,20.721801776795,19.2166001706218,21.106328309183,19.9732741153718,20.3012811910759,20.2911670359872,20.9581138450798,20.885838132817,20.6129009477629,20.0920735138172,20.2413960047789,20.702090188304,20.2191947092287,20.8277912149882,20.8504946911434,20.9942177682739,20.1176723972147,20.8026409840372,19.8655103807299,19.9780101048502,18.027237431072,20.8104849483592,20.6303741289053,20.7634009302971,19.1461384675944,20.6815314238774,20.5900804732739,21.088377387548,20.9599868246758,20.3445676416401,20.8456570712086,20.490836643679,20.2935748464136,20.2044811697138,20.1642908254904,20.3063007302904,19.9350943118464,21.2321376522276,0.280778138428449,-0.254941383839123,0.81649766069602,20.4313313610495,1.05702528671661,-5.61678719909807,0.296411824494379,0.899185669130863,0,0,0.71075481172693,0
"P61088","UBE2N_HUMAN","UBE2N","Ubiquitin-conjugating enzyme E2 N","=""UBE2N""",23.719788282298,23.7784198324105,24.5088745364449,24.4391491519962,24.2444283494568,24.2506882061825,24.0466300131598,24.1337901211387,24.150127963707,23.7944996151731,23.6981591654269,24.3679384660064,24.0559383957166,24.1866907312526,23.9399756958359,24.1073555194547,23.8856636205187,23.9840482354501,24.0791911155859,23.4987826845459,24.1503561377677,24.0479961643002,24.0215726956585,23.9399252021871,23.9148728354382,23.8689422941863,23.886859962667,24.2129620278688,24.0360263211069,23.9075506591819,24.2628091872776,23.9631829786294,24.044218534207,23.9043459684897,23.8375071053142,24.0163270341511,23.9702511508828,23.666941293454,23.9062649473343,23.9136737937472,23.9428457922149,24.2866501780115,24.2788129390909,23.9555296128979,23.8654478212738,0.00343179746620592,-0.218389587592484,0.225253182524896,24.0149336075356,0.0312016668866246,-6.15547598598192,0.97525331640609,0.997201994294245,0,0,0.999914009613417,0
"P61106","RAB14_HUMAN","RAB14","Ras-related protein Rab-14","=""RAB14""",NA,18.8843096899194,19.1221423343786,17.8367069589733,19.3176771665747,18.0031992213173,18.1759530171472,19.3615645075792,18.8184990205575,18.7440431281942,18.789954854698,18.4477983584233,NA,18.7506850572333,18.0864009197745,18.8559450129517,17.7962394933179,19.271362069935,18.5298986311966,18.4092117481395,19.1293985299834,19.0155952954087,18.3922759999417,18.6430070829273,18.5943305113557,18.112112110674,19.6674310954511,17.6936749983841,18.9318187927309,19.0093148845792,18.9331875845186,NA,18.5883198973532,19.081009454131,17.6834757038302,NA,18.5280461430006,18.4840355250971,19.0836654518523,18.9655147161343,18.4271153872348,19.4018699298507,18.7895269249403,19.0398534717959,19.2049369753344,0.294069113274457,-0.183174402026764,0.771312628575678,18.6975879916298,1.24641656727709,-5.40980061263183,0.22005927696783,0.820805563489,0,0,0.6407095940111,0
"P61158","ARP3_HUMAN","ACTR3","Actin-related protein 3","=""ACTR3""",18.4540738941644,18.691195296956,NA,18.898826292805,18.9771514879126,18.7927636482034,18.8074517054154,18.9539963455993,18.362227839542,18.8238104652244,18.4522629337215,19.3969060061938,19.021618313831,18.6114934267232,19.1701872037793,18.9366045944155,18.6025716542978,18.8996941653923,19.2948623478747,18.5403339060676,19.0128150542891,19.4264565461846,19.2767426928918,18.9146948528644,18.7560926505703,18.7049604873306,19.9945567738405,18.1216256811617,19.1543217502059,18.942269095988,19.4274615531176,20.0816310731271,18.6360008664511,20.2100814809875,18.8888894697995,18.910564643216,18.9184623562152,18.8723417441555,18.509738352303,18.8041487445453,19.3248225090662,20.3967935727372,19.9982173370114,19.462160773255,19.6970962038394,0.400006906507468,-0.0348302466397612,0.834844059654696,19.0484313134835,1.8565237397927,-4.53792791254079,0.0704140714969606,0.621452631009873,1,0,0.345983847654077,0
"P61160","ARP2_HUMAN","ACTR2","Actin-related protein 2","=""ACTR2""",18.4115033242642,18.9540725114785,17.9941265652193,18.6376177098842,17.826910897381,18.8278253714259,18.6544301351198,18.4380899961815,18.2895466732757,17.8667079214608,18.0613572387927,19.1602179871632,18.6264854839668,18.1944168424124,18.9824930519647,18.4660119653381,18.1693087149597,18.6290984330181,19.0397287003262,18.4968361729039,18.9120322464278,19.0333438938526,18.9721608984307,18.4702347223116,18.7345533884454,18.7525601441611,19.7976485701122,18.4924690635483,18.6704588206591,18.6981758525804,19.2740752391923,19.8722135902815,18.7885798915285,20.136035798225,18.9925313187749,18.1461957593904,17.9983998581526,18.6321748828878,18.4840136594455,18.7801665383378,18.962145248771,19.8647752730188,20.0670995767103,18.5395397907055,19.7352658561611,0.30961492072359,-0.167397058842573,0.786626900289752,18.76741412397,1.30903770256011,-5.33486673994831,0.197485158920161,0.801116881053613,0,0,0.60518333298962,0
"P61163","ACTZ_HUMAN","ACTR1A","Alpha-centractin","=""ACTR1A""",21.7437195422692,22.1689953128872,22.2926084779117,22.8563694239389,21.4426933592241,21.7307454635593,22.0952013671577,21.9893959258827,22.1338236042691,21.6867998614874,21.7894128752441,21.7665723558907,22.150160746507,21.4034605428294,21.9923645376064,21.8568634316886,21.8299335610741,21.9778533801162,22.0589643288881,21.8678549541393,21.7147880954359,22.1465511260611,22.057642892562,21.9027541413609,21.8551535370883,21.740960368428,22.1864269085459,22.5666467895588,21.9443707833135,21.7268657235735,22.3873973495931,22.3113379376652,22.0570993392629,22.2475731025612,22.3358935941466,21.6720317034245,21.8961368470194,21.8884197930332,21.6360517238206,21.7709307855407,21.7149353337955,22.3185189519978,21.5102768455128,21.5104064326724,22.003390992463,-0.203486285699377,-0.488657405671953,0.0816848342731988,21.9541412033557,-1.43909400065493,-5.16776317045817,0.157375400740246,0.759943280132123,0,0,0.686416417393967,0
"P61201","CSN2_HUMAN","COPS2","COP9 signalosome complex subunit 2","=""COPS2""",19.7335871714748,20.6742016911626,20.7275031447902,20.3104587121028,21.1726779070963,21.240813723704,21.0533480231132,20.8024152668968,20.9910658471265,20.5095539665788,20.457916876606,21.2832919614826,19.9047653933064,20.8961099483425,20.2973038042074,21.0896500678731,19.99108657639,21.0216654652198,21.0249708550508,20.5614957159852,20.886185049386,21.031963828981,20.6891744673088,20.7192583940104,20.6096430854134,20.5687612704174,20.66311626929,20.9847540819189,20.9920242445837,20.5761102806669,20.775246796168,20.435275378233,20.5909648263962,20.6328360733816,20.5905751008668,21.0233257245027,20.955490041623,20.4707011359402,21.0644824223999,20.8084476670531,20.6921776567292,20.755551832174,20.6039101084169,21.0619986198125,20.5044771805972,0.019863066189167,-0.315251418003083,0.354977550381417,20.7206740812174,0.119539834451058,-6.14896434602038,0.905405327188065,0.99381832645944,0,0,0.998028103007797,0
"P61221","ABCE1_HUMAN","ABCE1","ATP-binding cassette sub-family E member 1","=""ABCE1""",18.43930832105,17.6711526187635,18.1679680026086,18.9204601258889,18.3281129767275,18.5119570395147,17.5441037181317,18.5142052915321,18.0420096389729,18.1915883704071,18.6074947011973,17.6905676370046,19.1775425737276,18.697909973976,19.0931346240742,18.1180667420872,18.1605989444787,17.5163480613398,18.0486603757951,18.1267086263243,18.0794677687256,17.9474487091531,17.2837452490243,18.704408946014,18.603305732513,18.9606662734794,18.6308137113621,18.7613792290104,17.80852551217,18.2878768034947,18.0560362433496,18.1342729329606,18.4984824369024,18.5522269115764,19.7882064853173,18.155349097079,18.4142896398566,18.9755967873455,18.1700807498546,18.3490027462611,17.8098843181835,18.1800153816871,17.9124210096695,18.3979304944598,18.1126121271848,-0.141647230302745,-0.59371390221327,0.310419441607781,18.3142654146719,-0.631924445488693,-5.96158663405837,0.53078713299199,0.965392983790058,0,0,0.914188459643037,0
