pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
GOBP_REGULATION_OF_EXOCYTOSIS,0.9851037909174192,-0.6486429092342303,25,LAMP1;CHMP2A;RAB21;RAP1B;STXBP3,GO:BP,0.9390490178079677,-0.19883332259966646,0.01410063985775156,Training_Interaction
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.8218383709727461,-1.0062855589120632,22,PDIA3;PSME3;CAV1;PEA15;PPP2R1A;DDX3X;AKT1;GSTP1,GO:BP,0.4410086508374747,-0.3193069206613352,0.025704857426621194,Training_Interaction
GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS,0.6559783966033966,-1.2498366203122837,21,MLYCD;AKT2;FABP3;PLAA;BCKDK;NME2;CAV1,GO:BP,0.1796918507518099,-0.4022908178994921,0.04408127817292084,Training_Interaction
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.7390806338977916,-1.1230608737931893,38,AKT2;PRKACA;PPP2CA;SIRT3;GSK3A;PRKAG1;CISD1;RHOA;STAT3;CHCHD2;AKT1;IDE;FBP1;VCP;PPIF,GO:BP,0.2796046720575022,-0.3105007786836667,0.03361464215059928,Training_Interaction
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,0.5005245938874547,-1.4208041166563825,18,MLYCD;AKT2;BCKDK;PRKACA,GO:BP,0.0786034353995519,-0.47604821272970493,0.0688594151123592,Training_Interaction
GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS,0.9637253770144135,-0.7410177860185158,15,PRKACA;PPP2CA;PRKAG1;STAT3,GO:BP,0.8184019370460048,-0.2602918048734904,0.016297599569138767,Training_Interaction
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.4681383423646216,1.4532634434765381,16,DYNLT1;NMT1;SNCA;CAV2;CAMK2A,GO:BP,0.06869078380706288,0.4917337123610963,0.07954104976990437,Training_Interaction
GOBP_REGULATION_OF_HEART_CONTRACTION,0.5712284428260759,-1.275839754186345,48,MYH6;GAA;CSRP3;DMD;HRC;DES;PTPN1;CACNA2D1;PRKACA;CAV1;S100A1;GSK3A;CASQ2;BIN1;PLN;ATP1B1;GLRX3;TPM1;MYL3;CAMK2D;FLNA,GO:BP,0.11664019763543321,-0.33628295218166215,0.05425011518247695,Training_Interaction
GOBP_REGULATION_OF_HEART_RATE,0.5005245938874547,-1.4134073555011109,22,MYH6;DMD;HRC;PTPN1;CACNA2D1;PRKACA;CAV1;CASQ2;BIN1;PLN;TPM1;CAMK2D;SRI,GO:BP,0.07804159764402724,-0.4484917291400579,0.06860434351986792,Training_Interaction
GOBP_REGULATION_OF_HEMOPOIESIS,0.8991819538164186,0.8997334612439567,34,PSMB2;XRCC6;STAT5B;PRXL2A;PRMT1;PSMB1;PSMA7;PSMA1;HSPA9;PSMB3;PNP;HLA-B;PSMA3,GO:BP,0.6263982102908278,0.24855007928212813,0.02313768201902301,Training_Interaction
GOBP_REGULATION_OF_HORMONE_SECRETION,0.8043456912767495,-1.0556796774784807,28,DYNLL1;GNAS;ENSA;RAC1;TSPO;PRKACA;PFKFB2;SIRT3;PHPT1;PSMD9,GO:BP,0.3723150357995227,-0.31436350206208896,0.02860843672901183,Training_Interaction
GOBP_REGULATION_OF_HYDROLASE_ACTIVITY,0.9069802984467966,-0.8541918005536221,16,TGM2;CHP1;RASA4;RHOA;THY1;GAPDH;TMED2,GO:BP,0.654721911160881,-0.2947789232546693,0.019628519388240527,Training_Interaction
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.5712284428260759,-1.312904030864315,31,HLA-DRA;LAMP1;RTN4;MYO18A;APPL1;CD36;HLA-C;DDX1;YWHAG;CD59;HLA-A,GO:BP,0.11304507145474532,-0.3814245736821677,0.0562847952048854,Training_Interaction
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,0.9666806085129562,0.77508217460659945,31,STAT5B;SNCA;UFL1;GPX1;KRT1;PSMA1;MGLL;MGST2,GO:BP,0.8318661971830986,0.21845624483197945,0.018508729388952403,Training_Interaction
GOBP_REGULATION_OF_INSULIN_SECRETION,0.8364610674885815,-0.9684853319422059,25,DYNLL1;GNAS;ENSA;RAC1;PRKACA;PFKFB2;SIRT3;PHPT1;PSMD9,GO:BP,0.49954103176060216,-0.29687699302293935,0.02359961962354222,Training_Interaction
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,0.9851037909174192,-0.6865238589429016,32,SEC31A;PTPN1;XPO1;PRKACA;CHP1;CD36,GO:BP,0.9239564428312159,-0.197421796999008,0.014168510808080566,Training_Interaction
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.38849757170958316,-1.381632258367848,63,ARHGAP1;LAMP1;DYNLL1;RAB11B;MAP2K1;PPP1CC;SEC31A;EHD1;VPS35;PTPN1;XPO1;EHD2;PRKACA;CHP1;MAPK1;RAB21;MSN;CD36;ACTN2,GO:BP,0.04863915715539947,-0.34500058473218914,0.08555361119423137,Training_Interaction
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.7900992892792269,-1.0668494371606114,40,MAP2K1;PTPN1;EIF5A;YBX3;RPS7;CA3;FIS1;CAV1;PRKRA;TXNDC12;SFPQ;STAT3;DDX3X;HSPB1;AKT1,GO:BP,0.34646374216651743,-0.29158044523038484,0.02945834999479593,Training_Interaction
GOBP_REGULATION_OF_KETONE_METABOLIC_PROCESS,0.6475010861799683,-1.2446771112422388,25,MLYCD;AKT2;FABP3;PLAA;BCKDK;NME2;CAV1,GO:BP,0.1749586928584542,-0.3815401079219703,0.04446389088019696,Training_Interaction
GOBP_REGULATION_OF_KINASE_ACTIVITY,0.5712284428260759,-1.3130552840169125,30,MAP2K1;RAP2B;PTPN1;PSMD10;CHP1;SYNPO2;COPS8;PRKAR1A;YWHAG;RHOA;THY1;EEF1A2,GO:BP,0.11226915341012983,-0.38417430024579646,0.056431261134404075,Training_Interaction
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION,0.8185816944024206,1.0154189643653837,27,PSMB2;XRCC6;STAT5B;PRXL2A,GO:BP,0.42756958141573526,0.29668049329834967,0.029308165741051315,Training_Interaction
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.9227472427160072,-0.8385437089442479,21,HLA-DRA;LAMP1;HLA-C;DDX1;YWHAG;HLA-A,GO:BP,0.6953777612771487,-0.2699060253422307,0.018643284894152207,Training_Interaction
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION,0.8218383709727461,-1.0089923989266436,19,RTN4;DNM1L;RAC1;MAPK1;MSN;RHOA;THY1;PADI2,GO:BP,0.437709809772473,-0.3332476006278719,0.02605539295028493,Training_Interaction
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,0.5796617632680507,-1.3139674568275432,28,FABP3;PLAA;TSPO;PRKACA;CHP1;NME2;MAPK1;SIRT3;SCP2;TMX1;AKT1;KPNB1;QKI,GO:BP,0.11988250413071415,-0.3912772218089262,0.05460504008636142,Training_Interaction
GOBP_REGULATION_OF_LIPID_LOCALIZATION,0.05925279435051505,-1.9209432976256566,18,AKT2;FABP3;EPRS1;EHD1;TSPO;FIS1;CAV1;PLIN3;CD36;SCP2;SAR1B,GO:BP,8.920785203326355e-4,-0.6436225886942298,0.47727081536286214,Training_Interaction
GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS,0.6559783966033966,-1.1966739532792428,48,MLYCD;AKT2;FABP3;PLAA;TSPO;BCKDK;PRKACA;CHP1;NME2;CAV1;MAPK1;SIRT3,GO:BP,0.1826363155108523,-0.315416609717013,0.04247151791606906,Training_Interaction
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,0.8707038083269206,0.9296501810802053,22,PSMB2;XRCC6;STAT5B,GO:BP,0.5616108557671263,0.28793496769419263,0.02455942276835375,Training_Interaction
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,0.9127256012907584,0.859185697788217,19,STAT5B;TFRC;UFL1,GO:BP,0.6646551724137931,0.2771985749687107,0.021607304420392076,Training_Interaction
GOBP_REGULATION_OF_MACROAUTOPHAGY,0.7878342223493581,-1.0763009061889588,51,ATP6V1H;POLDIP2;TOM1;DNM1L;VPS35;VPS13C;SNX5;TSPO;TOMM7;PRKACA;FYCO1;GSK3A,GO:BP,0.3341519031748816,-0.2798492354857013,0.029744620821285102,Training_Interaction
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY,0.6692828170179185,1.2340366379502463,16,VDAC2;SLC25A4;CAMK2A;SLC25A6;ACAA2;NOL3;MTCH2,GO:BP,0.19401378122308355,0.41755500001929097,0.04586089172375123,Training_Interaction
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL,0.8975288167004067,-0.9122453512985219,58,DMD;ARL6IP5;CACNA2D1;TSPO;FHL1;CAV1;GSK3A;CASQ2;CD36;ACTN2;MYH14;YWHAH;BIN1;DLD;PLN;ATP1B1;GOT1;AKT1;CAMK2D;FLNA,GO:BP,0.6220196353436185,-0.23128781228932677,0.019457332936639846,Training_Interaction
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS,0.13402645782161393,-1.6557091427197967,44,LAMP1;DRG1;MAPRE2;CHORDC1;MAPRE1;CHMP2A;XPO1;PRKACA;PRUNE1;PPP2CA;DIAPH1;GSK3A,GO:BP,0.006571936056838366,-0.4439648859688389,0.23835292164691088,Training_Interaction
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.6015825285367868,-1.2843733189014992,34,DRG1;MAPRE2;MAPRE1;CHMP2A;PRKACA;PRUNE1;PPP2CA;GSK3A,GO:BP,0.1301518438177874,-0.36405285839372437,0.05181382231045031,Training_Interaction
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION,0.7697527118955689,-1.1182994688721961,15,DRG1;MAPRE1;PRUNE1;PPP2CA,GO:BP,0.31421121251629724,-0.3928167348125384,0.03203136981461935,Training_Interaction
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.6015825285367868,-1.3264242040558591,17,DRG1;MAPRE2;MAPRE1;PRUNE1;PPP2CA,GO:BP,0.1306130054033911,-0.44990553446170367,0.05256552988825168,Training_Interaction
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY,0.6305040232126896,1.2833680069371063,15,VDAC2;SLC25A4;CAMK2A;SLC25A6;ACAA2;NOL3;MTCH2,GO:BP,0.15691776386790415,0.44184616244138847,0.0515441499025212,Training_Interaction
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL,0.9473582824792295,-0.7905800727103871,20,ARL6IP5;TSPO;GOT1;PPA2;VCP;PPIF,GO:BP,0.7619402985074627,-0.2580511012199854,0.017365935547351947,Training_Interaction
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION,0.9387163378392688,-0.8357289480566145,29,DNM1L;SSBP1;VPS35;PSMD10;FIS1;GSK3A,GO:BP,0.719634703196347,-0.24634252773617252,0.017894322892073978,Training_Interaction
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,0.9709022908087528,-0.7667272013092306,45,DYNLL1;ACTB;RPA2;APPL1;PSME2;PPP2CA;FHL1;PSME3,GO:BP,0.8569389939350696,-0.20513931160393442,0.01500586867656591,Training_Interaction
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,0.9529163488248247,-0.8331832070338933,62,DMD;HRC;GNB2;CACNA2D1;ACTN4;PRKACA;CHP1;FHL1;CAV1;DIAPH1;CD63;CASQ2;SPG7;THY1;BIN1;PLN;NIPSNAP2;ATP1B1;CAMK2D;FLNA,GO:BP,0.7812883974021415,-0.208792987073804,0.01611037943888607,Training_Interaction
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT,0.951509948050557,-0.8482616060728496,80,RAB11B;DMD;HRC;GNB2;CACNA2D1;ACTN4;TSPO;PRKACA;CHP1;FHL1;CAV1;DIAPH1;CD63;CASQ2;ACTN2;YWHAH;SPG7;THY1;TMX1;BIN1;PLN;NIPSNAP2;ATP1B1;AKT1;CAMK2D;FLNA,GO:BP,0.7720651242502142,-0.2020267058881407,0.01593542852725862,Training_Interaction
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS,0.7390806338977916,-1.1271366850868612,31,SYNCRIP;MAPKAPK2;PAIP1;YBX3;VIM;CSDE1;FXR1;PABPC1,GO:BP,0.2819714181018688,-0.32745548759398896,0.033833851052182506,Training_Interaction
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS,0.8113687231110337,-1.0366578177321573,46,SYNCRIP;MAPKAPK2;HNRNPL;PAIP1;YBX3;VIM;SNRPB;DDX17;CSDE1,GO:BP,0.3950266429840142,-0.2757924753739034,0.026980572442754022,Training_Interaction
GOBP_REGULATION_OF_MRNA_PROCESSING,0.9839057340363322,0.6692765637187172,18,SNRPG;SRSF2;PRDX6;WDR77;PTBP1,GO:BP,0.902712010331468,0.21924474259877838,0.016976621638944964,Training_Interaction
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME,0.9842573009819758,0.6646537131152891,17,SNRPG;SRSF2;PRDX6;WDR77;PTBP1,GO:BP,0.9093851132686084,0.2212265506011025,0.01690362563438728,Training_Interaction
GOBP_REGULATION_OF_MUSCLE_ADAPTATION,0.7390806338977916,-1.1356892921298445,24,MLIP;TOMM70;TNNI1;GSK3A;TNNT1;TNNC1;PAK1;GLRX3;CAMK2D,GO:BP,0.2815018315018315,-0.3514689202146813,0.033859864661242675,Training_Interaction
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,0.5868552716471691,-1.3427068315546318,16,TOMM70;SMYD1;LMOD3;TRIM72;GSK3A;LAMC1,GO:BP,0.12374020156774916,-0.4633639351207006,0.05416236645338977,Training_Interaction
GOBP_REGULATION_OF_MUSCLE_CONTRACTION,0.7246798317835622,-1.1324438669209593,52,MAP2K1;GNAS;DMD;HRC;TNNI1;CACNA2D1;PRKACA;CAV1;TNNT3;TNNC2;PPP1R12B;CASQ2;TNNT1;RHOA;TNNC1;BIN1;PLN;ATP1B1;MYBPH;TPM1;MYL3;CAMK2D,GO:BP,0.2543844417433582,-0.29226366353519995,0.03482941557460117,Training_Interaction
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,0.6210443985390097,-1.2198367811042954,67,MLIP;TOMM70;MAP2K1;GNAS;DMD;HRC;TNNI1;CACNA2D1;PRKACA;CAV1;TNNT3;GSK3A;TNNC2;PPP1R12B;CASQ2;TNNT1;RHOA;TNNC1;PAK1;BIN1;PLN;ATP1B1;MYBPH;GLRX3;TPM1;MYL3;CAMK2D,GO:BP,0.14131381773828194,-0.300795649201064,0.04857858919550277,Training_Interaction
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,0.5554701031255462,-1.323313926070689,34,XRCC5;MAP2K1;PPP1CC;RTN4;TGM2;TSPO;PRUNE1;RAB21;YWHAH;FXR1;THY1;PAK1;BIN1;IDH2;GDI1;AKT1,GO:BP,0.10249457700650759,-0.3750904898509517,0.058872381059618985,Training_Interaction
GOBP_REGULATION_OF_NEUROGENESIS,0.5487519780281505,-1.3350001776101121,32,XRCC5;MAP2K1;PPP1CC;RTN4;TGM2;TSPO;PRUNE1;RAB21;YWHAH;FXR1;THY1;PAK1;BIN1;IDH2;GDI1,GO:BP,0.09745916515426498,-0.3839023664284673,0.06059211584548777,Training_Interaction
GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,0.8364610674885815,-0.9672680907600278,25,GBE1;FIS1;MAP2K4;KRAS;GSK3A;SET;RHOA;STAT3;AKT1;HSPG2,GO:BP,0.5017440793097118,-0.2965038630538731,0.023528327280516886,Training_Interaction
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,0.5504722766693353,-1.3205775782827998,40,MAP2K1;RTN4;DMD;EHD1;PTPN1;RTCA;VIM;RAB21;GSK3A;PDLIM5;YWHAH;CFL1;DPYSL3;RHOA;THY1;PAK1;GDI1;AKT1;ARF6,GO:BP,0.09901521933751119,-0.36092684199353725,0.05965782560574734,Training_Interaction
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,0.988567308644328,-0.5961464091607407,17,PSMC5;PSMC4;PSMD1,GO:BP,0.9601267002049562,-0.20220497184141667,0.013993810418612149,Training_Interaction
GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.5005245938874547,-1.4291782205980375,15,PPM1B;CPNE1;ACTN4;RHOA;DDX3X;EZR,GO:BP,0.07785434904078972,-0.5020168011406563,0.06911719069492456,Training_Interaction
GOBP_REGULATION_OF_NUCLEAR_DIVISION,0.7246798317835622,1.1673603623766038,17,DYNLT1;CAV2;CUL3;LCMT1;UBE2B;DYNC1LI1,GO:BP,0.2543689320388349,0.3885498586423055,0.03947138817316826,Training_Interaction
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.909225445284688,-0.8640299712830273,22,PPP1CC;XPO1;PRKACA;CHP1;CD36,GO:BP,0.658015829191975,-0.2741674538068123,0.01934311392425888,Training_Interaction
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS,0.6725339603022993,-1.2068469294049433,25,MAP2K1;DNM1L;TSPO;PRKACA;PPP2CA;FIS1,GO:BP,0.20708646961630256,-0.3699437416591537,0.0404706920896309,Training_Interaction
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,0.6725339603022993,-1.18791257065531,39,RAB11B;DRG1;SYNE2;CHMP2A;ARF4;FSCN1;MSN;GDI2;RAB10;SEC22B;SEPTIN7;RHOA;EZR,GO:BP,0.2061082336131452,-0.3260730046621325,0.03995332064534868,Training_Interaction
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.9628383993470216,0.7513446097247055,16,HTRA2;UBQLN1;GPX1,GO:BP,0.8115848406546081,0.25422883638949334,0.01855210281407415,Training_Interaction
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.9227472427160072,0.8500987496483305,27,UFD1;TKFC;USP15,GO:BP,0.6944992329607714,0.24837798509662629,0.021184135830476805,Training_Interaction
GOBP_REGULATION_OF_PEPTIDE_TRANSPORT,0.8364610674885815,-0.9735885043667333,26,DYNLL1;GNAS;ENSA;RAC1;PRKACA;PFKFB2;SIRT3;PHPT1;PSMD9,GO:BP,0.49195318215069495,-0.29493453237440204,0.02378571967078691,Training_Interaction
GOBP_REGULATION_OF_PHAGOCYTOSIS,0.8113687231110337,-1.0509555287266596,15,MYO18A;APPL1;DYSF;TGM2;PRKACA;CD36,GO:BP,0.38442913019184205,-0.3691613299646229,0.02829369255600756,Training_Interaction
GOBP_REGULATION_OF_PHOSPHORYLATION,0.6725339603022993,-1.1749656324094349,45,DYNLL1;MAP2K1;RAP2B;PTPN1;RAC1;PSMD10;CHP1;MAPK1;SYNPO2;COPS8;PRKAR1A;YWHAG;RHOA;THY1;EEF1A2;HSPB1;AKT1,GO:BP,0.20995362112022833,-0.3143642752978864,0.03950940151099092,Training_Interaction
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION,0.6227397300212834,-1.3175198524417537,15,RTN4;VPS35;PTPN1;RAC1;ARF4;PDLIM5;CFL1;CDC42,GO:BP,0.14378841497485564,-0.4627953968437538,0.04989683590909948,Training_Interaction
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS,0.8364610674885815,-0.9761556331029038,16,MAP2K1;RAB8A;VPS35;AP2M1,GO:BP,0.4817095931317656,-0.33686826104928225,0.024463224405929223,Training_Interaction
GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.7697527118955689,-1.0875244078401194,52,DCUN1D1;UBE2V2;PSMD10;PLAA;TSPO;TOLLIP;UBE2V1;CHP1;CAV1;RPS2;NXN;GSK3A;UBE2L3;COPS8,GO:BP,0.31585344677895466,-0.2806707483731612,0.03060108041223171,Training_Interaction
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT,0.5712284428260759,-1.3739467826433798,15,GNB2;FHL1;CAV1;CD63;CASQ2;ACTN2;BIN1;ATP1B1;FLNA,GO:BP,0.11007636431365245,-0.48261606482605335,0.057590186832974725,Training_Interaction
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.9163171181519805,-0.8671287000239974,32,SUMO2;CSNK2B;PSMD10;XPO1;GSK3A,GO:BP,0.67005444646098,-0.2493578394372879,0.018860035557324652,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,0.991126413594363,-0.6981826879826418,101,SUMO2;CSNK2B;PSMC5;VPS35;PSMD10;PSME2;XPO1;PRKACA;PSME3;CAV1;GSK3A;MSN;CUL4A;PSMC4;USP14;PSMD1;SEC22B;PSMA2;EEF1A1;TMX1;EZR;EEF1A2;CSNK1A1;AKT1;FLNA;UCHL5;IDE,GO:BP,0.9769452449567724,-0.16039960379175724,0.01237196514497152,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.3572994555353902,-1.386482553370833,80,SYNCRIP;DRG1;EPRS1;CAPZB;MAPRE1;VPS35;RAC1;FSCN1;PRUNE1;LMOD3;PPP2CA;ARPC3;CAPZA2;MSN;CD36;TMOD1;RAP1B;CFL1;TMOD4;CDC42;RHOA;PREB;SAR1B;RPL13A;DDX3X;PAK1;BIN1,GO:BP,0.03993144815766924,-0.3302124026639392,0.09350927417824274,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.5712284428260759,-1.3339485770296158,27,CFL2;TOM1;CAPZB;EIF5A;LMOD3;CAPZA2;FYCO1;TMOD1;ACTN2;CFL1;TMOD4,GO:BP,0.11141753998896856,-0.4011569178330219,0.05682702857188093,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION,0.8043456912767495,-1.0579002640246802,21,CFL2;CAPZB;LMOD3;CAPZA2;TMOD1;ACTN2;CFL1;TMOD4,GO:BP,0.3731204752181177,-0.340511356087679,0.02876869992951477,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS,0.8185816944024206,1.0236225923294198,15,JUP;PKIA;UFM1;EPM2A;TARDBP,GO:BP,0.42585797539391324,0.35241934641060824,0.029104413506311627,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,0.8968235525910168,-0.9035581059744324,35,MAP2K1;ACTB;CSRP3;APPL1;VPS35,GO:BP,0.6118196515178732,-0.25408991776418943,0.020076159492612693,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,0.9473582824792295,-0.8275090070338804,35,MAP2K1;ACTB;CSRP3;APPL1;AP2M1;LAMC1,GO:BP,0.7479791629243758,-0.23270412180034653,0.01708162731957526,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.7418442912124643,1.1142726455605891,36,TCP1;TFRC;JUP;PKIA;IPO7,GO:BP,0.283922973578146,0.3025747758793104,0.0378679168710869,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.9796288314439721,-0.7019954639772672,27,ACTB;CSRP3;APPL1;AP2M1;EZR;AKT1;ARF6;CAMK2D,GO:BP,0.8950174664460379,-0.21111033926732128,0.014814818410708166,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION,0.6725339603022993,-1.1876728934212464,41,DRG1;CAPZB;MAPRE1;RAC1;PRUNE1;LMOD3;PPP2CA;ARPC3;CAPZA2;TMOD1;CFL1;TMOD4;PAK1;BIN1,GO:BP,0.2025022341376229,-0.32349682822238646,0.040369874830689136,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_SECRETION,0.6725339603022993,-1.1972149557508638,34,DYNLL1;MYO18A;GNAS;DNM1L;ENSA;VPS35;RAC1;PRKACA;PFKFB2;SIRT3;PHPT1;PSMD9,GO:BP,0.20462762111352134,-0.3393480075758598,0.04038998708058546,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_STABILITY,0.9851037909174192,0.7602222615177043,75,TCP1;SNCA;UFL1;RPL23;DAD1;ASPH;PTGES3;DDOST;USP47;CSNK2A1;CUL3;LSS;PFDN2;UBE2B,GO:BP,0.9218009478672986,0.176973533725855,0.018083102082074868,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_TARGETING,0.43332750327002173,-1.4570426028500973,21,AKT2;TOMM70;MYO1C;TOMM7;CHP1;ARIH2;GSK3A;UBE2L3,GO:BP,0.05940226471134212,-0.46898518645462167,0.07941237368878319,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_TRANSPORT,0.7775693191053693,-1.0716472175089329,72,DYNLL1;RAB8A;MYO18A;SEC31A;GNAS;DNM1L;ENSA;VPS35;PTPN1;RAC1;XPO1;PRKACA;CHP1;PFKFB2;SIRT3;PHPT1;CD36;PSMD9,GO:BP,0.32532218739115293,-0.2609549601151048,0.030106395076024882,Training_Interaction
GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION,0.5935464666309459,-1.2834324672825619,39,DCUN1D1;UBE2V2;PSMD10;PLAA;TSPO;UBE2V1;CHP1;CAV1;RPS2;NXN;GSK3A;UBE2L3,GO:BP,0.1269869619574924,-0.35229249292050024,0.052166230878795496,Training_Interaction
GOBP_REGULATION_OF_PROTEOLYSIS,0.9921205236200555,0.6988479511318371,99,PSMB2;NEDD8;PLGRKT;UFL1;RPL23;ASPH;ELOB;PSMD7;UBQLN1;GABARAPL2;PSMD6;CSNK2A1;GPX1;HSPBP1;PSMB1;EPM2A;PSMD14;RPL5;PSMA7;PSMA1;ALAD;HECTD1;PSMD3;PSMB3;STUB1;PSMB5,GO:BP,0.9795421334632245,0.1542780841186453,0.017590732334271136,Training_Interaction
GOBP_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,0.9909558664538811,-0.6956479764871168,85,SUMO2;CSNK2B;PSMC5;PSMD10;PSME2;XPO1;PRKACA;RPS7;PSME3;CAV1;GSK3A;PSMC4;USP14;PSMD1,GO:BP,0.97391005835908,-0.16433889256287237,0.012598870117876663,Training_Interaction
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.8105227340393858,-1.0471358524682255,34,ROMO1;RAC1;ARF4;TSPO;CA3;SIRT3;CD36;RHOA;STAT3;COQ7,GO:BP,0.3821402747650036,-0.29680840812206455,0.027868812977502464,Training_Interaction
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL,0.8707276254059905,-0.9257622849144405,23,DMD;HRC;PRKACA;DIAPH1;CASQ2;THY1;PLN;CAMK2D;SRI,GO:BP,0.5623161764705882,-0.29042609750692927,0.021734604478684288,Training_Interaction
